name,latitude,longitude,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,windspeedmax,windspeedmean,windspeedmin,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,source
"44.01777778,144.2797222",44.018,144.28,2020-05-23,19,6.4,11.6,19,3.2,10.4,5.6,68.1,0.2,100,8.33,rain,0,0,,27.2,27.2,17,9.4,197.2,1016.7,69.5,16.3,95.4,8.2,3,,2020-05-23T03:49:12,2020-05-23T18:50:41,obs
"44.01777778,144.2797222",44.018,144.28,2020-05-24,21.3,7.7,13.5,21.3,5.1,12.9,9.1,76.6,1,100,25,rain,0,0,,18.4,18.4,11.9,1.8,179.4,1012.1,72.2,14.7,139.7,12,4,,2020-05-24T03:48:24,2020-05-24T18:51:40,obs
"44.01777778,144.2797222",44.018,144.28,2020-05-25,20.6,7.6,12.4,20.6,4.9,11.7,10.4,88.4,7,100,12.5,rain,0,0,,28.4,28.4,14.1,3.6,222.6,1004.1,68,13.1,175.2,15.2,5,,2020-05-25T03:47:37,2020-05-25T18:52:38,obs
"44.01777778,144.2797222",44.018,144.28,2020-05-26,15.6,6.7,10,15.6,4.6,9.2,7.2,83.4,0.5,100,4.17,rain,0,0,,15.5,15.5,9.1,1.8,18.2,1007.3,63.7,12.6,220.6,19.1,7,,2020-05-26T03:46:52,2020-05-26T18:53:35,obs
"44.01777778,144.2797222",44.018,144.28,2020-05-27,16.8,6.7,10.9,16.8,4.3,10.3,9,88.3,11,100,8.33,rain,0,0,,17.2,17.2,9,1.8,239.4,1001.4,75.7,11.7,89.9,7.7,3,,2020-05-27T03:46:09,2020-05-27T18:54:30,obs
"44.01777778,144.2797222",44.018,144.28,2020-05-28,16,9.1,11.2,16,7,10.7,8.6,84.7,0.5,100,4.17,rain,0,0,,16,16,10.7,1.8,3.2,1003.1,66.2,16.5,261.2,22.7,8,,2020-05-28T03:45:28,2020-05-28T18:55:25,obs
"44.01777778,144.2797222",44.018,144.28,2020-05-29,12.7,7.9,10.5,12.7,6.8,10.3,7.8,83.7,0.3,100,4.17,rain,0,0,,11.5,11.5,5.8,1.8,85.7,1008.4,52.5,19.8,294.7,25.3,9,,2020-05-29T03:44:49,2020-05-29T18:56:18,obs
"44.01777778,144.2797222",44.018,144.28,2020-05-30,29.2,10.4,19.7,27.7,10.4,19.5,8.2,51.7,0,0,0,,0,0,33.5,25.9,25.9,9.9,1.8,307.3,1011.8,24.2,19.3,353.7,30.6,10,,2020-05-30T03:44:13,2020-05-30T18:57:10,obs
"44.01777778,144.2797222",44.018,144.28,2020-05-31,24.9,13.3,19.3,24.9,13.3,19.3,6.7,45.6,0,0,0,,0,0,,11.2,11.2,6.8,3.6,20.4,1013.9,5.9,19.5,358.5,30.7,10,,2020-05-31T03:43:38,2020-05-31T18:58:01,obs
"44.01777778,144.2797222",44.018,144.28,2020-06-01,18.4,12.7,16.2,18.4,12.7,16.2,6.8,54.4,0,0,0,,0,0,,13,13,7.9,1.8,302.7,1010.3,15.1,20,356.1,30.8,10,,2020-06-01T03:43:06,2020-06-01T18:58:50,obs
"44.01777778,144.2797222",44.018,144.28,2020-06-02,24.2,13.2,18.3,24.2,13.2,18.3,13,72.5,3,100,4.17,rain,0,0,,25.9,25.9,15.6,3.6,183.8,1003.3,67.9,18.1,166.4,14.2,5,,2020-06-02T03:42:36,2020-06-02T18:59:38,obs
"44.01777778,144.2797222",44.018,144.28,2020-06-03,22.4,12.4,17.5,22.4,12.4,17.5,9.8,63.2,0,0,0,,0,0,,18.4,18.4,7.3,1.8,200.1,1004.8,60.8,19.8,268.6,23.2,9,,2020-06-03T03:42:08,2020-06-03T19:00:25,obs
"44.01777778,144.2797222",44.018,144.28,2020-06-04,25.8,11.2,18,25.8,11.2,18,10,63.2,0.1,100,4.17,rain,0,0,48.2,29.5,29.5,11.4,0,155.6,1006,32.6,19.6,358.3,31.1,10,,2020-06-04T03:41:42,2020-06-04T19:01:10,obs
"44.01777778,144.2797222",44.018,144.28,2020-06-05,20.6,11.1,15.8,20.6,11.1,15.8,12.2,80.1,11,100,8.33,rain,0,0,,18.4,18.4,10.5,5.4,241.9,1003.2,53.6,17.8,284.7,24.8,9,,2020-06-05T03:41:19,2020-06-05T19:01:53,obs
"44.01777778,144.2797222",44.018,144.28,2020-06-06,14.7,10.9,12.6,14.7,10.9,12.6,10.9,89.8,0,0,0,,0,0,,11.2,11.2,6.4,1.8,17.2,1007.9,51.4,17.5,184.7,16,7,,2020-06-06T03:40:57,2020-06-06T19:02:35,obs
"44.01777778,144.2797222",44.018,144.28,2020-06-07,13.1,9.4,10.5,13.1,7.2,9.8,8.9,90.6,0.5,100,4.17,rain,0,0,,16.6,16.6,10.4,5.4,327.3,1012.1,64.1,15.7,199.6,17.3,6,,2020-06-07T03:40:38,2020-06-07T19:03:15,obs
"44.01777778,144.2797222",44.018,144.28,2020-06-08,12.4,8.1,11.1,12.4,6.4,11,9.4,90,0,0,0,,0,0,,9.4,9.4,6,1.8,48.2,1015.7,69.1,18.3,190.9,16.4,8,,2020-06-08T03:40:21,2020-06-08T19:03:53,obs
"44.01777778,144.2797222",44.018,144.28,2020-06-09,16.7,11.7,13.9,16.7,11.7,13.9,11.4,85.7,0.5,100,4.17,rain,0,0,,11.2,11.2,5.5,0,112.7,1016.7,66.3,17.7,212.2,18.4,8,,2020-06-09T03:40:07,2020-06-09T19:04:30,obs
"44.01777778,144.2797222",44.018,144.28,2020-06-10,24.4,14.1,19.7,24.4,14.1,19.7,12.9,65.6,0,0,0,,0,0,,16.6,16.6,7.2,1.8,189.7,1009.8,85.6,19.9,259.4,22.4,8,,2020-06-10T03:39:54,2020-06-10T19:05:05,obs
"44.01777778,144.2797222",44.018,144.28,2020-06-11,25.6,16.7,20.8,25.6,16.7,20.8,15.1,70.7,0,0,0,,0,0,,14.8,14.8,6.3,1.8,214.4,1000.5,69.7,15.6,140,12,5,,2020-06-11T03:39:44,2020-06-11T19:05:38,obs
"44.01777778,144.2797222",44.018,144.28,2020-06-12,23.7,15.7,20.9,23.7,15.7,20.9,10.7,54.2,0,0,0,,0,0,37.1,27.7,27.7,13.3,5.4,257.3,997.3,45.4,19.7,224.8,19.5,7,,2020-06-12T03:39:36,2020-06-12T19:06:10,obs
"44.01777778,144.2797222",44.018,144.28,2020-06-13,27,15.4,19.9,26.7,15.4,19.9,10.4,56.3,0,0,0,,0,0,,22.3,22.3,12.5,1.8,234.5,1001.1,28.9,19,351.7,30.3,10,,2020-06-13T03:39:30,2020-06-13T19:06:39,obs
"44.01777778,144.2797222",44.018,144.28,2020-06-14,22.9,13.2,16.6,22.9,13.2,16.6,12.3,77,0,0,0,,0,0,,18.4,18.4,6.8,1.8,11.6,1004.4,43.8,20,280.6,24.3,9,,2020-06-14T03:39:27,2020-06-14T19:07:06,obs
"44.01777778,144.2797222",44.018,144.28,2020-06-15,24.3,13.1,18.7,24.3,13.1,18.7,13,70.9,0.4,100,4.17,rain,0,0,,22.3,22.3,12.3,0,174.7,999.5,66.8,19.3,180.3,15.6,5,,2020-06-15T03:39:26,2020-06-15T19:07:32,obs
"44.01777778,144.2797222",44.018,144.28,2020-06-16,19.8,13.6,16.1,19.8,13.6,16.1,13.5,84.9,12,100,8.33,rain,0,0,,16.6,16.6,8.1,1.8,160.3,1000.3,62.7,19.1,161.7,14.2,6,,2020-06-16T03:39:27,2020-06-16T19:07:55,obs
"44.01777778,144.2797222",44.018,144.28,2020-06-17,14.6,10.6,12.7,14.6,10.6,12.7,10.9,89.2,0,0,0,,0,0,,14.8,14.8,9.7,3.6,305.3,1004.7,54.6,19.2,246.2,21.6,8,,2020-06-17T03:39:30,2020-06-17T19:08:17,obs
"44.01777778,144.2797222",44.018,144.28,2020-06-18,18.1,11.7,14.1,18.1,11.7,14.1,11.9,87.3,0,0,0,,0,0,,14.8,14.8,7.2,3.6,172.9,1007.9,54.7,16.3,189.8,16.5,6,,2020-06-18T03:39:35,2020-06-18T19:08:36,obs
"44.01777778,144.2797222",44.018,144.28,2020-06-19,12.9,11.4,12.1,12.9,11.4,12.1,11,93.3,8,100,12.5,rain,0,0,,13,13,7.8,3.6,2.9,1007.8,53.5,15.1,190.5,16.5,7,,2020-06-19T03:39:42,2020-06-19T19:08:54,obs
"44.01777778,144.2797222",44.018,144.28,2020-06-20,12.7,8.9,10.9,12.7,7.1,10.7,9.6,92.1,1,100,4.17,rain,0,0,,16.6,16.6,11.8,7.6,345.5,1009.7,66.6,11.5,110.8,9.6,3,,2020-06-20T03:39:52,2020-06-20T19:09:09,obs
"44.01777778,144.2797222",44.018,144.28,2020-06-21,11.9,8.7,10.1,11.9,6.9,9.5,7.3,82.7,0,0,0,,0,0,,16.6,16.6,10.1,3.6,2.7,1015.6,61.7,18.8,225.2,19.4,6,,2020-06-21T03:40:04,2020-06-21T19:09:22,obs
"44.01777778,144.2797222",44.018,144.28,2020-06-22,16.3,9.9,13.4,16.3,9.9,13.4,10.7,84.1,7,100,8.33,rain,0,0,,19.3,19.3,8.4,1.8,173.3,1016.6,74.8,17,166.5,14.4,5,,2020-06-22T03:40:18,2020-06-22T19:09:33,obs
"44.01777778,144.2797222",44.018,144.28,2020-06-23,19.7,13.7,15.7,19.7,13.7,15.7,12.7,83.1,0,0,0,,0,0,,11.2,11.2,7.3,5.4,192.9,1015.8,61.8,19.5,287.7,24.8,8,,2020-06-23T03:40:33,2020-06-23T19:09:41,obs
"44.01777778,144.2797222",44.018,144.28,2020-06-24,15.1,11.4,13.1,15.1,11.4,13.1,11.7,91.7,0.1,100,4.17,rain,0,0,,11.2,11.2,7.4,3.6,339.5,1016.9,62.1,11,246.7,21.2,8,,2020-06-24T03:40:51,2020-06-24T19:09:48,obs
"44.01777778,144.2797222",44.018,144.28,2020-06-25,18.5,10.3,14.2,18.5,10.3,14.2,11.9,86.9,0.5,100,4.17,rain,0,0,,17.5,17.5,7.5,1.8,158.6,1014.5,83.1,14.7,135.2,11.7,5,,2020-06-25T03:41:11,2020-06-25T19:09:52,obs
"44.01777778,144.2797222",44.018,144.28,2020-06-26,18.1,12.2,14.6,18.1,12.2,14.6,10.9,78.8,0,0,0,,0,0,,18.4,18.4,13.4,5.4,182.9,1010.5,75.1,20,128.8,11.1,5,,2020-06-26T03:41:33,2020-06-26T19:09:54,obs
"44.01777778,144.2797222",44.018,144.28,2020-06-27,14.4,11.6,13.4,14.4,11.6,13.4,12.4,93.6,25,100,12.5,rain,0,0,,16.6,16.6,5.9,1.8,122.8,1006.6,68.7,13.6,97.3,8.3,2,,2020-06-27T03:41:57,2020-06-27T19:09:54,obs
"44.01777778,144.2797222",44.018,144.28,2020-06-28,18.6,12.9,14.8,18.6,12.9,14.8,12.1,84.7,4,100,4.17,rain,0,0,,14.8,14.8,7.5,1.8,135.1,1004.6,62.4,18.1,113.4,9.8,4,,2020-06-28T03:42:23,2020-06-28T19:09:51,obs
"44.01777778,144.2797222",44.018,144.28,2020-06-29,14.2,11.2,12.6,14.2,11.2,12.6,11.1,90.9,2,100,4.17,rain,0,0,,11.2,11.2,6.4,3.6,24.2,1007.5,61.1,13.2,158.5,13.6,4,,2020-06-29T03:42:51,2020-06-29T19:09:46,obs
"44.01777778,144.2797222",44.018,144.28,2020-06-30,22.8,11.6,17,22.8,11.6,17,13.1,79.5,0,0,0,,0,0,,18.4,18.4,10.4,3.6,167.5,1008.5,64.7,16.1,202.5,17.6,6,,2020-06-30T03:43:20,2020-06-30T19:09:39,obs
"44.01777778,144.2797222",44.018,144.28,2020-07-01,22.1,13.7,16.8,22.1,13.7,16.8,14.3,85.9,0.5,100,4.17,rain,0,0,,16.6,16.6,7.3,1.8,315.8,1002.9,70.2,19.7,201.7,17.5,7,,2020-07-01T03:43:51,2020-07-01T19:09:30,obs
"44.01777778,144.2797222",44.018,144.28,2020-07-02,13.9,12.1,12.9,13.9,12.1,12.9,12.4,96.9,10,100,12.5,rain,0,0,,9.4,9.4,5.1,1.8,32.6,1008.1,75.2,9,122.5,10.6,5,,2020-07-02T03:44:25,2020-07-02T19:09:18,obs
"44.01777778,144.2797222",44.018,144.28,2020-07-03,16.7,11.4,14.2,16.7,11.4,14.2,11.4,84.5,0,0,0,,0,0,,25.9,25.9,8.2,1.8,120.8,1014.1,45.7,15.7,348.7,30,10,,2020-07-03T03:44:59,2020-07-03T19:09:04,obs
"44.01777778,144.2797222",44.018,144.28,2020-07-04,24,15.4,19.1,24,15.4,19.1,13.4,70.5,0,0,0,,0,0,,30,30,17.8,9.4,202.1,1008.1,61.6,18.7,246.9,21.3,8,,2020-07-04T03:45:36,2020-07-04T19:08:48,obs
"44.01777778,144.2797222",44.018,144.28,2020-07-05,23.5,15.2,19.6,23.5,15.2,19.6,13.7,68.8,0,0,0,,0,0,,16.6,16.6,9.5,3.6,202.7,1004.4,61.5,20,276.2,23.8,9,,2020-07-05T03:46:14,2020-07-05T19:08:30,obs
"44.01777778,144.2797222",44.018,144.28,2020-07-06,25.4,18.9,21.4,25.4,18.9,21.4,15.3,68.6,0,0,0,,0,0,,18.4,18.4,10,3.6,187.8,1007.4,37.8,20,324.3,28.1,9,,2020-07-06T03:46:54,2020-07-06T19:08:09,obs
"44.01777778,144.2797222",44.018,144.28,2020-07-07,23.8,18.2,20.8,23.8,18.2,20.8,16.5,77.1,0,0,0,,0,0,,11.2,11.2,5.9,1.8,160,1005.6,73.3,19.5,210.6,18.3,8,,2020-07-07T03:47:35,2020-07-07T19:07:46,obs
"44.01777778,144.2797222",44.018,144.28,2020-07-08,26.3,16.7,21.6,26.3,16.7,21.6,18.4,82.9,0.5,100,4.17,rain,0,0,,16.6,16.6,10,3.6,183.9,1001.4,62.7,20,126.9,10.8,4,,2020-07-08T03:48:18,2020-07-08T19:07:21,obs
"44.01777778,144.2797222",44.018,144.28,2020-07-09,22.4,17.7,19.9,22.4,17.7,19.9,17.2,84.7,2,100,4.17,rain,0,0,,11.2,11.2,6.1,1.8,129.6,1005.8,51.6,17.5,305,26.4,9,,2020-07-09T03:49:02,2020-07-09T19:06:53,obs
"44.01777778,144.2797222",44.018,144.28,2020-07-10,24.6,16.1,20.4,24.6,16.1,20.4,15.8,75.9,0,0,0,,0,0,,13,13,5.7,1.8,28.6,1009.6,31,20,340.9,29.6,9,,2020-07-10T03:49:48,2020-07-10T19:06:24,obs
"44.01777778,144.2797222",44.018,144.28,2020-07-11,19.7,15.7,17.9,19.7,15.7,17.9,15.8,88.1,0,0,0,,0,0,,13,13,8.7,3.6,347.8,1009.4,72,15.9,155.3,13.4,6,,2020-07-11T03:50:35,2020-07-11T19:05:52,obs
"44.01777778,144.2797222",44.018,144.28,2020-07-12,15.6,13.4,14.3,15.6,13.4,14.3,13.4,94.3,1.5,100,8.33,rain,0,0,,13,13,9.1,3.6,22.9,1010.9,68.2,10,190,16.4,6,,2020-07-12T03:51:23,2020-07-12T19:05:18,obs
"44.01777778,144.2797222",44.018,144.28,2020-07-13,16.6,13.7,14.8,16.6,13.7,14.8,12.7,87.2,0,0,0,,0,0,,13,13,8,3.6,341.8,1011.6,56.7,18.5,211.7,18.3,7,,2020-07-13T03:52:13,2020-07-13T19:04:41,obs
"44.01777778,144.2797222",44.018,144.28,2020-07-14,17.1,12.1,15.2,17.1,12.1,15.2,13,86.6,0,0,0,,0,0,,11.2,11.2,8.1,3.6,40.1,1010.3,58.1,19.9,243.1,21,7,,2020-07-14T03:53:04,2020-07-14T19:04:03,obs
"44.01777778,144.2797222",44.018,144.28,2020-07-15,18.6,13.6,16.4,18.6,13.6,16.4,13,80.9,0,0,0,,0,0,,13,13,6.5,1.8,100.7,1007.2,61.3,18.9,228.8,19.6,8,,2020-07-15T03:53:56,2020-07-15T19:03:23,obs
"44.01777778,144.2797222",44.018,144.28,2020-07-16,20.2,12.7,16.9,20.2,12.7,16.9,12.9,77.9,0,0,0,,0,0,,13,13,7.1,1.8,144.4,1007.9,55.3,19.8,267.6,23.2,9,,2020-07-16T03:54:49,2020-07-16T19:02:40,obs
"44.01777778,144.2797222",44.018,144.28,2020-07-17,21.4,14.9,18.5,21.4,14.9,18.5,14.1,76,0,0,0,,0,0,,16.6,16.6,7.6,1.8,163.5,1011.5,34.6,20,300.5,25.8,9,,2020-07-17T03:55:43,2020-07-17T19:01:55,obs
"44.01777778,144.2797222",44.018,144.28,2020-07-18,28.1,16.6,22.4,28.6,16.6,22.5,15.9,67.8,0,0,0,,0,0,,18.4,18.4,10.7,3.6,186.3,1012.6,35.2,20,343,29.6,9,,2020-07-18T03:56:38,2020-07-18T19:01:08,obs
"44.01777778,144.2797222",44.018,144.28,2020-07-19,22.4,16.9,19.5,22.4,16.9,19.5,15,75.5,0,0,0,,0,0,,13,13,7.2,3.6,43.5,1012.1,44.5,20,317.7,27.4,9,,2020-07-19T03:57:34,2020-07-19T19:00:20,obs
"44.01777778,144.2797222",44.018,144.28,2020-07-20,21.2,17.4,19.4,21.2,17.4,19.4,16.4,83.4,0,0,0,,0,0,,11.2,11.2,6.1,1.8,27.2,1012.6,26.9,19.5,330,28.5,9,,2020-07-20T03:58:31,2020-07-20T18:59:29,obs
"44.01777778,144.2797222",44.018,144.28,2020-07-21,22.1,15.9,18.9,22.1,15.9,18.9,16.5,86.5,0,0,0,,0,0,,7.6,7.6,4.7,1.8,45.4,1010.9,75.9,14.6,243,21,8,,2020-07-21T03:59:29,2020-07-21T18:58:36,obs
"44.01777778,144.2797222",44.018,144.28,2020-07-22,22.6,17.2,19.2,22.6,17.2,19.2,17.3,89.3,12,100,8.33,rain,0,0,,13,13,9.3,5.4,183.4,1008.9,75.3,17.3,141.6,12,5,,2020-07-22T04:00:28,2020-07-22T18:57:41,obs
"44.01777778,144.2797222",44.018,144.28,2020-07-23,19,16.2,17.3,19,16.2,17.3,16,91.9,14,100,8.33,rain,0,0,,13,13,9.7,5.4,279,1010.8,73.2,14.8,90.4,7.7,3,,2020-07-23T04:01:28,2020-07-23T18:56:44,obs
"44.01777778,144.2797222",44.018,144.28,2020-07-24,18.3,14.4,16.3,18.3,14.4,16.3,15.3,93.9,2.5,100,8.33,rain,0,0,,20.5,20.5,10.2,7.6,320.2,1010.8,60,12.3,205.5,17.7,6,,2020-07-24T04:02:28,2020-07-24T18:55:46,obs
"44.01777778,144.2797222",44.018,144.28,2020-07-25,17.1,13.7,15.1,17.1,13.7,15.1,12.8,86.8,1,100,4.17,rain,0,0,,11.2,11.2,7.6,1.8,45.5,1015.7,67.1,14.3,256.1,22,8,,2020-07-25T04:03:29,2020-07-25T18:54:45,obs
"44.01777778,144.2797222",44.018,144.28,2020-07-26,17.6,14.9,15.9,17.6,14.9,15.9,13.1,83.6,0,0,0,,0,0,,11.2,11.2,6.4,1.8,59,1017.7,74.7,19,206.3,17.5,7,,2020-07-26T04:04:31,2020-07-26T18:53:43,obs
"44.01777778,144.2797222",44.018,144.28,2020-07-27,20.2,12.4,17.7,20.2,12.4,17.7,14.7,83.1,0,0,0,,0,0,,13,13,7.7,0,124.1,1016.2,70.6,19.9,239.8,20.6,8,,2020-07-27T04:05:34,2020-07-27T18:52:39,obs
"44.01777778,144.2797222",44.018,144.28,2020-07-28,19.1,16.2,17.4,19.1,16.2,17.4,14.6,84.1,0,0,0,,0,0,,13,13,7.2,1.8,160.5,1015.5,61.2,19.9,199.1,17.1,6,,2020-07-28T04:06:37,2020-07-28T18:51:33,obs
"44.01777778,144.2797222",44.018,144.28,2020-07-29,19.7,16.9,18.5,19.7,16.9,18.5,15.7,84,0,0,0,,0,0,,13,13,5.9,0,101.9,1015.6,50.4,18.4,253.9,21.9,8,,2020-07-29T04:07:40,2020-07-29T18:50:25,obs
"44.01777778,144.2797222",44.018,144.28,2020-07-30,24.6,17.9,21.1,24.6,17.9,21.1,16.2,74.4,0,0,0,,0,0,,22.3,22.3,10.2,1.8,216.2,1013.3,28.9,19.2,319.9,27.6,9,,2020-07-30T04:08:44,2020-07-30T18:49:16,obs
"44.01777778,144.2797222",44.018,144.28,2020-07-31,24.1,17.5,21.3,24.1,17.5,21.3,17.1,77.4,0,0,0,,0,0,,11.2,11.2,5.7,1.8,46,1011.5,28.9,18.6,323.1,28.1,9,,2020-07-31T04:09:49,2020-07-31T18:48:05,obs
"44.01777778,144.2797222",44.018,144.28,2020-08-01,20.9,17.2,18.9,20.9,17.2,18.9,17.5,91.7,0,0,0,,0,0,,11.2,11.2,5.7,1.8,53.2,1014.7,53.4,12.4,268.5,23.3,8,,2020-08-01T04:10:54,2020-08-01T18:46:53,obs
"44.01777778,144.2797222",44.018,144.28,2020-08-02,27.8,17.9,23.2,28.9,17.9,23.5,17.9,73.2,0,0,0,,0,0,,18.4,18.4,13.3,9.4,179.9,1013.8,63.6,20,278.3,24.1,9,,2020-08-02T04:11:59,2020-08-02T18:45:38,obs
"44.01777778,144.2797222",44.018,144.28,2020-08-03,27.9,20.4,23.7,28.9,20.4,24,17.9,70.7,0,0,0,,0,0,,18.4,18.4,12.2,5.4,190,1012.7,54,19.2,285.6,24.5,9,,2020-08-03T04:13:05,2020-08-03T18:44:23,obs
"44.01777778,144.2797222",44.018,144.28,2020-08-04,30.8,20.9,25,34.1,20.9,25.9,20.7,77.9,3,100,4.17,rain,0,0,,16.6,16.6,11.3,5.4,199.2,1009.9,74,17.4,209.8,18,7,,2020-08-04T04:14:11,2020-08-04T18:43:05,obs
