name,latitude,longitude,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,windspeedmax,windspeedmean,windspeedmin,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,source
"44.01777778,144.2797222",44.018,144.28,2020-08-05,25.9,18.2,21.1,25.9,18.2,21.1,19.6,91.4,5,100,4.17,rain,0,0,,16.6,16.6,7.1,1.8,358.8,1011.3,68.8,9.3,205.2,17.7,7,,2020-08-05T04:15:17,2020-08-05T18:41:47,obs
"44.01777778,144.2797222",44.018,144.28,2020-08-06,19.1,17.4,18,19.1,17.4,18,17.2,95.2,0,0,0,,0,0,,11.2,11.2,6.5,3.6,44.4,1012,67.6,11,115.7,9.9,4,,2020-08-06T04:16:24,2020-08-06T18:40:26,obs
"44.01777778,144.2797222",44.018,144.28,2020-08-07,29.3,14.2,22.5,30.5,14.2,22.8,17.5,75.8,0.5,100,4.17,rain,0,0,59.4,29.5,29.5,16.8,3.6,188,999,72.4,18.5,168.5,14.5,6,,2020-08-07T04:17:31,2020-08-07T18:39:05,obs
"44.01777778,144.2797222",44.018,144.28,2020-08-08,19,14.1,17,19,14.1,17,12.7,76.1,0,0,0,,0,0,,22.3,22.3,12.9,5.4,329.7,1009.7,67.3,19.6,227.1,19.7,9,,2020-08-08T04:18:38,2020-08-08T18:37:42,obs
"44.01777778,144.2797222",44.018,144.28,2020-08-09,25.6,16.4,20.8,25.6,16.4,20.8,15.4,72.7,0,0,0,,0,0,,18.4,18.4,11,5.4,186.3,1010.1,52.1,20,257.6,22.3,8,,2020-08-09T04:19:46,2020-08-09T18:36:17,obs
"44.01777778,144.2797222",44.018,144.28,2020-08-10,23.4,18.7,21.8,23.4,18.7,21.8,18.8,83.1,0.5,100,4.17,rain,0,0,,14.8,14.8,8.1,3.6,180.4,1009.3,53,19.8,207.9,17.9,7,,2020-08-10T04:20:53,2020-08-10T18:34:52,obs
"44.01777778,144.2797222",44.018,144.28,2020-08-11,35.8,22.7,28.2,39.7,22.7,29.8,20.7,65.5,0,0,0,,0,0,53.6,29.5,29.5,13.9,3.6,208.5,1004.5,38.1,20,287.3,24.7,9,,2020-08-11T04:22:01,2020-08-11T18:33:25,obs
"44.01777778,144.2797222",44.018,144.28,2020-08-12,27.9,21.4,24.7,29.2,21.4,24.9,18.8,70.3,0,0,0,,0,0,,22.3,22.3,8.1,1.8,148.7,1004.2,23.5,20,285,24.7,9,,2020-08-12T04:23:09,2020-08-12T18:31:56,obs
"44.01777778,144.2797222",44.018,144.28,2020-08-13,25.1,14.4,19.9,25.1,14.4,19.9,16.5,81.3,0.5,100,4.17,rain,0,0,,22.3,22.3,10.9,3.6,332.1,1005.9,34.1,17.6,266.9,23,8,,2020-08-13T04:24:17,2020-08-13T18:30:27,obs
"44.01777778,144.2797222",44.018,144.28,2020-08-14,17.7,14.2,15.8,17.7,14.2,15.8,12.4,80.6,0,0,0,,0,0,,14.8,14.8,10.1,5.4,93.1,1010.8,65,20,161.3,13.9,5,,2020-08-14T04:25:25,2020-08-14T18:28:56,obs
"44.01777778,144.2797222",44.018,144.28,2020-08-15,23.3,13.6,18.6,23.3,13.6,18.6,14.8,79.4,5,100,8.33,rain,0,0,,29.5,29.5,15,9.4,183.4,1004.3,55.7,19.3,148.3,12.6,5,,2020-08-15T04:26:33,2020-08-15T18:27:24,obs
"44.01777778,144.2797222",44.018,144.28,2020-08-16,22.6,19.1,20.4,22.6,19.1,20.4,18,86.4,2,100,4.17,rain,0,0,,11.2,11.2,7.2,1.8,117.3,1006.2,29.3,20,260.3,22.6,8,,2020-08-16T04:27:42,2020-08-16T18:25:52,obs
"44.01777778,144.2797222",44.018,144.28,2020-08-17,24.9,17.7,21.5,24.9,17.7,21.5,18.3,82.9,0,0,0,,0,0,,11.2,11.2,5.7,1.8,23.5,1007.9,32,20,264.9,22.9,9,,2020-08-17T04:28:50,2020-08-17T18:24:18,obs
"44.01777778,144.2797222",44.018,144.28,2020-08-18,21.1,16.9,18.6,21.1,16.9,18.6,16.4,87,0,0,0,,0,0,,20.5,20.5,9.5,5.4,34.2,1011.2,58.8,19.5,257.7,22.1,8,,2020-08-18T04:29:58,2020-08-18T18:22:43,obs
"44.01777778,144.2797222",44.018,144.28,2020-08-19,30.8,20.7,24.7,32.3,20.7,25,18.2,68,0,0,0,,0,0,,20.5,20.5,11.3,3.6,208.7,1005.2,48.1,19.6,258.5,22.4,8,,2020-08-19T04:31:07,2020-08-19T18:21:07,obs
"44.01777778,144.2797222",44.018,144.28,2020-08-20,22.9,17.7,20.4,22.9,17.7,20.4,17.5,83.6,1,100,4.17,rain,0,0,,18.4,18.4,7.3,1.8,352.1,1009.2,42.9,16.8,211.3,18.2,6,,2020-08-20T04:32:15,2020-08-20T18:19:30,obs
"44.01777778,144.2797222",44.018,144.28,2020-08-21,20.2,14.4,17.8,20.2,14.4,17.8,13.9,78.5,0,0,0,,0,0,,9.4,9.4,6,1.8,281.7,1014.8,54.1,20,231.2,20,7,,2020-08-21T04:33:24,2020-08-21T18:17:52,obs
"44.01777778,144.2797222",44.018,144.28,2020-08-22,23.1,14.7,19.3,23.1,14.7,19.3,13,68.7,0,0,0,,0,0,,14.8,14.8,8,3.6,150.1,1013.8,50.1,20,211.8,18.3,6,,2020-08-22T04:34:32,2020-08-22T18:16:13,obs
"44.01777778,144.2797222",44.018,144.28,2020-08-23,22.9,16.7,19.8,22.9,16.7,19.8,14,69.9,0,0,0,,0,0,,18.4,18.4,9.8,1.8,193.2,1011.1,30.8,20,294.8,25.5,9,,2020-08-23T04:35:41,2020-08-23T18:14:33,obs
"44.01777778,144.2797222",44.018,144.28,2020-08-24,25.1,16.9,20.9,25.1,16.9,20.9,16.7,77.6,0,0,0,,0,0,,13,13,7,0,117.7,1011.7,34.4,20,278.5,24,9,,2020-08-24T04:36:49,2020-08-24T18:12:53,obs
"44.01777778,144.2797222",44.018,144.28,2020-08-25,26.7,17.4,22.3,26.7,17.4,22.3,17.3,73.7,0,0,0,,0,0,,13,13,8.7,3.6,163,1010.4,62.7,20,264.7,22.9,8,,2020-08-25T04:37:58,2020-08-25T18:11:11,obs
"44.01777778,144.2797222",44.018,144.28,2020-08-26,25.3,21.7,24,25.3,21.7,24,18.4,71,0,0,0,,0,0,,7.6,7.6,4.7,1.8,1.6,1011.4,55.6,20,268.8,23.3,8,,2020-08-26T04:39:06,2020-08-26T18:09:29,obs
"44.01777778,144.2797222",44.018,144.28,2020-08-27,26.4,19.9,23.9,26.4,19.9,23.9,19.5,76.9,0,0,0,,0,0,,7.6,7.6,5.1,1.8,355.3,1012.7,21.1,20,250.5,21.7,8,,2020-08-27T04:40:14,2020-08-27T18:07:47,obs
"44.01777778,144.2797222",44.018,144.28,2020-08-28,25.4,21.6,23.5,25.4,21.6,23.5,20.6,83.8,0,0,0,,0,0,,11.2,11.2,6.2,1.8,94.8,1010,30.4,19.3,219.3,18.8,8,,2020-08-28T04:41:23,2020-08-28T18:06:03,obs
"44.01777778,144.2797222",44.018,144.28,2020-08-29,25.4,15.1,18.6,25.4,15.1,18.6,16.3,86.8,14,100,8.33,rain,0,0,44.6,22.3,22.3,15,1.8,24.5,1013.4,57.7,15,134.7,11.7,4,,2020-08-29T04:42:31,2020-08-29T18:04:19,obs
"44.01777778,144.2797222",44.018,144.28,2020-08-30,16.2,12.7,14.7,16.2,12.7,14.7,10.1,74,2,100,4.17,rain,0,0,,16.6,16.6,10.1,5.4,154.9,1020.7,79.1,19.4,73.8,6.5,2,,2020-08-30T04:43:39,2020-08-30T18:02:34,obs
"44.01777778,144.2797222",44.018,144.28,2020-08-31,17.7,12.1,14.7,17.7,12.1,14.7,9,69.2,0,0,0,,0,0,,22.3,22.3,13,7.6,160.6,1022.3,80,20,209.6,18,8,,2020-08-31T04:44:48,2020-08-31T18:00:48,obs
"44.01777778,144.2797222",44.018,144.28,2020-09-01,21.7,12.7,17.1,21.7,12.7,17.1,11,68.5,0,0,0,,0,0,,25.9,25.9,15.5,11.2,182.3,1020,48.8,20,260.8,22.5,8,,2020-09-01T04:45:56,2020-09-01T17:59:02,obs
"44.01777778,144.2797222",44.018,144.28,2020-09-02,26.8,14.6,20.7,27.5,14.6,20.7,14.5,68.7,0,0,0,,0,0,40.7,20.5,20.5,15.3,7.6,185.9,1018.4,32.3,20,217.5,18.9,7,,2020-09-02T04:47:04,2020-09-02T17:57:16,obs
"44.01777778,144.2797222",44.018,144.28,2020-09-03,27.1,18.7,22.7,27.8,18.7,22.7,16.5,69.1,0,0,0,,0,0,,27.7,27.7,18.8,9.4,184.3,1017.6,39.7,20,233.5,20.1,8,,2020-09-03T04:48:13,2020-09-03T17:55:29,obs
"44.01777778,144.2797222",44.018,144.28,2020-09-04,30.6,19.6,24.4,32.9,19.6,25,19.1,73.5,0,0,0,,0,0,,22.3,22.3,13.5,0,193.8,1016.3,40.2,19.8,190.2,16.4,6,,2020-09-04T04:49:21,2020-09-04T17:53:41,obs
"44.01777778,144.2797222",44.018,144.28,2020-09-05,26.3,20.7,22.7,26.3,20.7,22.7,20.3,86.4,0,0,0,,0,0,,14.8,14.8,7.9,3.6,192.3,1016.9,61.7,18.5,162.4,13.9,5,,2020-09-05T04:50:29,2020-09-05T17:51:53,obs
"44.01777778,144.2797222",44.018,144.28,2020-09-06,29.2,21.6,24.4,30.5,21.6,24.7,18.1,68.9,0,0,0,,0,0,,18.4,18.4,10.3,3.6,177,1015.6,39.5,20,257.1,22,8,,2020-09-06T04:51:37,2020-09-06T17:50:04,obs
"44.01777778,144.2797222",44.018,144.28,2020-09-07,27.6,20.9,23.2,29.2,20.9,23.2,19.7,81.5,0,0,0,,0,0,,14.8,14.8,8,3.6,211.2,1013.2,53.9,20,201.5,17.4,7,,2020-09-07T04:52:46,2020-09-07T17:48:15,obs
"44.01777778,144.2797222",44.018,144.28,2020-09-08,23.1,20.2,21.5,23.1,20.2,21.5,20.3,92.8,0.5,100,4.17,rain,0,0,,7.6,7.6,5.4,1.8,60.8,1012.8,61.9,14.8,234.8,20.3,8,,2020-09-08T04:53:54,2020-09-08T17:46:26,obs
"44.01777778,144.2797222",44.018,144.28,2020-09-09,31.3,20.2,24.6,32,20.2,24.8,19.7,75.8,0,0,0,,0,0,,18.4,18.4,7.3,1.8,198.9,1011.4,43.5,18.2,205.8,17.6,8,,2020-09-09T04:55:02,2020-09-09T17:44:37,obs
"44.01777778,144.2797222",44.018,144.28,2020-09-10,24.3,17.4,21.5,24.3,17.4,21.5,18.3,82.6,4,100,4.17,rain,0,0,,24.1,24.1,6.6,1.8,334.3,1011.2,62.1,12.6,88.7,7.7,4,,2020-09-10T04:56:10,2020-09-10T17:42:47,obs
"44.01777778,144.2797222",44.018,144.28,2020-09-11,16.7,15.3,15.9,16.7,15.3,15.9,12.8,82.2,1,100,4.17,rain,0,0,,24.1,24.1,16.5,11.2,15.2,1021.8,68.3,16.1,146.5,12.7,6,,2020-09-11T04:57:19,2020-09-11T17:40:56,obs
"44.01777778,144.2797222",44.018,144.28,2020-09-12,18.3,12.7,15.7,18.3,12.7,15.7,8.6,62.6,0,0,0,,0,0,,16.6,16.6,12.5,5.4,86.6,1028,72.5,20,138.4,11.8,6,,2020-09-12T04:58:27,2020-09-12T17:39:06,obs
"44.01777778,144.2797222",44.018,144.28,2020-09-13,17.2,12.1,14.3,17.2,12.1,14.3,6.5,59.6,0,0,0,,0,0,,14.8,14.8,9.5,3.6,158.7,1023.1,74.6,20,135.6,11.6,5,,2020-09-13T04:59:35,2020-09-13T17:37:15,obs
"44.01777778,144.2797222",44.018,144.28,2020-09-14,18.3,12.2,14.5,18.3,12.2,14.5,7.6,64,0,0,0,,0,0,,20.5,20.5,12.9,5.4,177.9,1018.4,61.1,20,171.3,14.9,6,,2020-09-14T05:00:44,2020-09-14T17:35:24,obs
"44.01777778,144.2797222",44.018,144.28,2020-09-15,20.6,12.6,16.4,20.6,12.6,16.4,10.7,69.4,0,0,0,,0,0,,22.3,22.3,14.6,9.4,176.7,1016.9,45.4,20,190.4,16.4,7,,2020-09-15T05:01:52,2020-09-15T17:33:33,obs
"44.01777778,144.2797222",44.018,144.28,2020-09-16,24.2,15.9,19.3,24.2,15.9,19.3,15,76.9,3,100,4.17,rain,0,0,,24.1,24.1,13.6,5.4,179.8,1016.1,61.1,19.4,191.9,16.4,7,,2020-09-16T05:03:01,2020-09-16T17:31:42,obs
"44.01777778,144.2797222",44.018,144.28,2020-09-17,23.1,16.4,19.7,23.1,16.4,19.7,16.9,84.4,7,100,4.17,rain,0,0,,16.6,16.6,10.6,3.6,180.5,1013.2,74.4,18.4,149.4,12.9,6,,2020-09-17T05:04:09,2020-09-17T17:29:51,obs
"44.01777778,144.2797222",44.018,144.28,2020-09-18,20.9,18.1,19,20.9,18.1,19,17.7,93,22,100,8.33,rain,0,0,,18.4,18.4,8.1,3.6,197.2,1005.7,71.5,13.9,50.8,4.4,2,,2020-09-18T05:05:18,2020-09-18T17:28:00,obs
"44.01777778,144.2797222",44.018,144.28,2020-09-19,24.7,16.4,19.9,24.7,16.4,19.9,13.1,66.9,0,0,0,,0,0,,18.4,18.4,11.1,3.6,236.6,1005.5,29,20,219.5,19,8,,2020-09-19T05:06:27,2020-09-19T17:26:08,obs
"44.01777778,144.2797222",44.018,144.28,2020-09-20,22.7,15.7,18.6,22.7,15.7,18.6,11.6,64.6,0,0,0,,0,0,,16.6,16.6,10.4,1.8,250.1,1011.7,42,20,194.1,16.7,6,,2020-09-20T05:07:35,2020-09-20T17:24:17,obs
"44.01777778,144.2797222",44.018,144.28,2020-09-21,19.8,14.2,16.5,19.8,14.2,16.5,13.8,84.3,0,0,0,,0,0,,13,13,8.4,5.4,301,1014.8,62.3,19,173.2,15,6,,2020-09-21T05:08:44,2020-09-21T17:22:25,obs
"44.01777778,144.2797222",44.018,144.28,2020-09-22,16.9,14.7,15.8,16.9,14.7,15.8,11.9,78,1,100,8.33,rain,0,0,,14.8,14.8,9.4,5.4,24.8,1021.9,60.4,19.1,188.3,16.5,7,,2020-09-22T05:09:54,2020-09-22T17:20:34,obs
"44.01777778,144.2797222",44.018,144.28,2020-09-23,17.8,13.1,15.8,17.8,13.1,15.8,10.4,70.3,0,0,0,,0,0,,16.6,16.6,9.9,3.6,82.7,1025.1,40.3,20,211.6,18.3,7,,2020-09-23T05:11:03,2020-09-23T17:18:43,obs
"44.01777778,144.2797222",44.018,144.28,2020-09-24,16.7,11.4,14.1,16.7,11.4,14.1,8.4,69,0,0,0,,0,0,,13,13,7.9,1.8,169.8,1026,41.5,20,217.8,18.7,7,,2020-09-24T05:12:12,2020-09-24T17:16:52,obs
"44.01777778,144.2797222",44.018,144.28,2020-09-25,16.3,9.6,13.5,16.3,7.2,13.3,6.6,63.2,0,0,0,,0,0,,24.1,24.1,12,7.6,162.5,1025.8,63.1,20,108.4,9.2,5,,2020-09-25T05:13:22,2020-09-25T17:15:01,obs
"44.01777778,144.2797222",44.018,144.28,2020-09-26,14.8,12.4,13.8,14.8,12.4,13.8,11,82.9,19,100,12.5,rain,0,0,51.8,35.3,35.3,26.6,14.8,64.1,1018.9,75.4,13.7,75.4,6.6,4,,2020-09-26T05:14:31,2020-09-26T17:13:10,obs
"44.01777778,144.2797222",44.018,144.28,2020-09-27,14.4,12.4,13.2,14.4,12.4,13.2,12,92.5,9,100,12.5,rain,0,0,42.5,37.1,37.1,30.3,22.3,12.5,1010,69.7,8.1,56.6,5.1,2,,2020-09-27T05:15:41,2020-09-27T17:11:19,obs
"44.01777778,144.2797222",44.018,144.28,2020-09-28,14.9,10.4,12.6,14.9,10.4,12.6,8.5,76.8,0.5,100,4.17,rain,0,0,46.4,31.7,31.7,20.8,5.4,327.7,1010.3,33.5,15.6,194.5,16.9,7,,2020-09-28T05:16:51,2020-09-28T17:09:29,obs
"44.01777778,144.2797222",44.018,144.28,2020-09-29,21.2,10.1,15.2,21.2,10.1,15.2,9.8,71.8,0,0,0,,0,0,,20.5,20.5,9.7,3.6,201.9,1011.8,34.7,19.5,214.7,18.5,7,,2020-09-29T05:18:02,2020-09-29T17:07:39,obs
"44.01777778,144.2797222",44.018,144.28,2020-09-30,19.7,12.1,15.3,19.7,12.1,15.3,11.2,77.6,0,0,0,,0,0,,13,13,9.2,3.6,169.8,1011.8,68,20,96.2,8.2,3,,2020-09-30T05:19:12,2020-09-30T17:05:49,obs
"44.01777778,144.2797222",44.018,144.28,2020-10-01,16.1,11.1,13.7,16.1,11.1,13.7,11.2,85.5,0,0,0,,0,0,,11.2,11.2,8.1,5.4,343.8,1013.8,71.3,18.3,95.3,8.1,3,,2020-10-01T05:20:23,2020-10-01T17:03:59,obs
"44.01777778,144.2797222",44.018,144.28,2020-10-02,16.5,12.4,14.2,16.5,12.4,14.2,11,81.8,1.5,100,8.33,rain,0,0,,11.2,11.2,7.1,3.6,56.3,1018.3,69.6,17.7,138.3,11.7,6,,2020-10-02T05:21:34,2020-10-02T17:02:10,obs
"44.01777778,144.2797222",44.018,144.28,2020-10-03,19,12.9,15.9,19,12.9,15.9,12.4,79.7,0.5,100,4.17,rain,0,0,,22.3,22.3,13.8,5.4,184.3,1014.4,57.8,19,98.7,8.4,4,,2020-10-03T05:22:45,2020-10-03T17:00:21,obs
"44.01777778,144.2797222",44.018,144.28,2020-10-04,18.7,13.2,15.8,18.7,13.2,15.8,12.3,80.3,0.5,100,4.17,rain,0,0,,18.4,18.4,7.3,3.6,193.8,1011.1,71.6,19.4,107.1,9.2,5,,2020-10-04T05:23:56,2020-10-04T16:58:33,obs
"44.01777778,144.2797222",44.018,144.28,2020-10-05,19.9,12.4,14.5,19.9,12.4,14.5,9.8,76.1,17,100,12.5,rain,0,0,,24.1,24.1,12.4,5.4,220.3,999.5,54.3,16.7,143.2,12.4,6,,2020-10-05T05:25:08,2020-10-05T16:56:45,obs
"44.01777778,144.2797222",44.018,144.28,2020-10-06,18.4,10.1,13.6,18.4,10.1,13.6,7.1,66.3,1,100,4.17,rain,0,0,,22.3,22.3,12.9,3.6,269.3,1008.4,37.2,19.2,192.7,16.6,7,,2020-10-06T05:26:20,2020-10-06T16:54:57,obs
"44.01777778,144.2797222",44.018,144.28,2020-10-07,17.3,10.7,13.1,17.3,10.7,13.1,9.3,78.6,1.5,100,8.33,rain,0,0,,13,13,8.2,3.6,246.3,1021.3,43.4,19,174.7,15.1,6,,2020-10-07T05:27:32,2020-10-07T16:53:10,obs
"44.01777778,144.2797222",44.018,144.28,2020-10-08,15.5,9.4,12.1,15.5,7.2,11.8,6.3,69.1,0,0,0,,0,0,,14.8,14.8,8.8,1.8,250.8,1027,73.2,20,95.3,8.4,4,,2020-10-08T05:28:45,2020-10-08T16:51:24,obs
"44.01777778,144.2797222",44.018,144.28,2020-10-09,16.4,8.6,12.1,16.4,6.4,11.5,5.2,64.6,0,0,0,,0,0,,18.4,18.4,11.5,5.4,281,1028.6,25,20,184.3,15.9,7,,2020-10-09T05:29:57,2020-10-09T16:49:38,obs
"44.01777778,144.2797222",44.018,144.28,2020-10-10,17,7.2,11.9,17,5.8,11.7,6.1,69.2,0,0,0,,0,0,,16.6,16.6,10.3,1.8,187.9,1026.6,58.1,20,104.6,9.1,4,,2020-10-10T05:31:10,2020-10-10T16:47:52,obs
"44.01777778,144.2797222",44.018,144.28,2020-10-11,17.8,8.9,13.1,17.8,8,13,7.2,68.2,0,0,0,,0,0,,18.4,18.4,14.6,3.6,173,1021.6,50.5,20,172.2,15,6,,2020-10-11T05:32:24,2020-10-11T16:46:08,obs
"44.01777778,144.2797222",44.018,144.28,2020-10-12,18.8,10.7,15.3,18.8,10.7,15.3,11.3,77.6,1,100,4.17,rain,0,0,,24.1,24.1,17.4,11.2,172.7,1015.8,86.6,18.2,87.4,7.6,4,,2020-10-12T05:33:37,2020-10-12T16:44:24,obs
"44.01777778,144.2797222",44.018,144.28,2020-10-13,17.5,12.1,15,17.5,12.1,15,11.5,80.1,28,100,8.33,rain,0,0,,20.5,20.5,12.8,5.4,330.3,1010.3,75.2,18,144.2,12.3,6,,2020-10-13T05:34:51,2020-10-13T16:42:41,obs
"44.01777778,144.2797222",44.018,144.28,2020-10-14,17,8.2,11.9,17,6.2,11.4,3.8,59.5,0,0,0,,0,0,35.3,20.5,20.5,12.5,5.4,245.3,1014,45.7,19.6,130,11.3,6,,2020-10-14T05:36:06,2020-10-14T16:40:58,obs
"44.01777778,144.2797222",44.018,144.28,2020-10-15,10.3,5.7,7.9,10.3,3.2,6.2,1,61.7,0.5,100,4.17,rain,0,0,,13,13,10.3,5.4,262.6,1018.4,53.8,20,145.1,12.5,5,,2020-10-15T05:37:20,2020-10-15T16:39:16,obs
"44.01777778,144.2797222",44.018,144.28,2020-10-16,14.6,4.6,9.4,14.6,1.6,8.2,1.2,58.6,0,0,0,,0,0,,20.5,20.5,11.8,5.4,228.9,1019.9,40.2,20,170.2,14.8,6,,2020-10-16T05:38:35,2020-10-16T16:37:35,obs
"44.01777778,144.2797222",44.018,144.28,2020-10-17,15.3,6.4,11,15.3,4.8,10.2,3.4,61.2,0,0,0,,0,0,,16.6,16.6,9.2,1.8,232.4,1018.9,40.8,20,172,14.8,6,,2020-10-17T05:39:50,2020-10-17T16:35:55,obs
