name,latitude,longitude,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,windspeedmax,windspeedmean,windspeedmin,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,source
"44.01777778,144.2797222",44.018,144.28,2020-10-18,18.1,8.4,12.8,18.1,5.9,12.1,2.4,51.1,0,0,0,,0,0,,20.5,20.5,12.9,1.8,221.2,1017.9,13.8,20,174.4,15.1,6,,2020-10-18T05:41:06,2020-10-18T16:34:16,obs
"44.01777778,144.2797222",44.018,144.28,2020-10-19,15.9,8.7,11.7,15.9,7.2,11.2,4.2,60.8,0,0,0,,0,0,,20.5,20.5,13.5,3.6,248.5,1018.4,26.1,20,157.7,13.8,6,,2020-10-19T05:42:22,2020-10-19T16:32:38,obs
"44.01777778,144.2797222",44.018,144.28,2020-10-20,12.8,5.7,9.5,12.8,4,8.7,3.8,68.6,0,0,0,,0,0,,20.5,20.5,10.7,3.6,290.3,1023.8,27.3,20,147.9,12.8,6,,2020-10-20T05:43:38,2020-10-20T16:31:01,obs
"44.01777778,144.2797222",44.018,144.28,2020-10-21,14.6,5.6,10.5,14.6,3.2,9.6,3.2,63,0,0,0,,0,0,,18.4,18.4,11,7.6,200.1,1026.6,33.8,20,165.9,14.3,6,,2020-10-21T05:44:54,2020-10-21T16:29:25,obs
"44.01777778,144.2797222",44.018,144.28,2020-10-22,18.1,10.1,13.7,18.1,10.1,13.7,8.6,72.2,0,0,0,,0,0,42.5,18.4,18.4,12.9,7.6,189.7,1018.3,79.5,20,72.2,6.2,3,,2020-10-22T05:46:11,2020-10-22T16:27:49,obs
"44.01777778,144.2797222",44.018,144.28,2020-10-23,16.6,13.7,15.4,16.6,13.7,15.4,12.3,81.8,2.5,100,8.33,rain,0,0,64.8,27.7,27.7,16.2,1.8,171.3,1002.6,82.6,19.8,19.3,1.6,1,,2020-10-23T05:47:28,2020-10-23T16:26:15,obs
"44.01777778,144.2797222",44.018,144.28,2020-10-24,15.9,8.2,12,15.9,5.3,11.4,0.7,48.3,0,0,0,,0,0,42.5,22.3,22.3,15.5,5.4,210,994.5,26.2,20,158.9,13.9,6,,2020-10-24T05:48:46,2020-10-24T16:24:42,obs
"44.01777778,144.2797222",44.018,144.28,2020-10-25,12.6,7.2,10,12.6,4.9,8.7,1.1,54.1,0,0,0,,0,0,,24.1,24.1,13.2,5.4,230.5,999.1,63.7,20,129.5,11.2,5,,2020-10-25T05:50:03,2020-10-25T16:23:11,obs
"44.01777778,144.2797222",44.018,144.28,2020-10-26,13.5,6.2,9.7,13.5,4.6,8.8,4.4,70.3,0,0,0,,0,0,38.9,20.5,20.5,12.5,5.4,288.3,1011.3,48.1,19.8,144.6,12.4,6,,2020-10-26T05:51:21,2020-10-26T16:21:40,obs
"44.01777778,144.2797222",44.018,144.28,2020-10-27,11.8,6.7,8.5,11.8,5,7.5,4.8,78.3,0,0,0,,0,0,,13,13,8.3,3.6,272.5,1019.7,55.8,20,135,11.6,5,,2020-10-27T05:52:39,2020-10-27T16:20:10,obs
"44.01777778,144.2797222",44.018,144.28,2020-10-28,14.4,5.2,9.9,14.4,4.4,9.1,4.6,70.8,0,0,0,,0,0,,14.8,14.8,9.2,3.6,186.1,1019.8,67.4,20,94.2,8.1,4,,2020-10-28T05:53:58,2020-10-28T16:18:42,obs
"44.01777778,144.2797222",44.018,144.28,2020-10-29,10.9,7.9,9.6,10.9,5.1,8.3,6.1,79.1,12.5,100,8.33,rain,0,0,57.6,25.9,25.9,13.5,5.4,182.8,1011.5,83.8,18.3,40.1,3.4,2,,2020-10-29T05:55:17,2020-10-29T16:17:16,obs
"44.01777778,144.2797222",44.018,144.28,2020-10-30,10,6.2,7.8,10,2.7,5.1,4.3,78.7,3,100,8.33,rain,0,0,,38.9,38.9,20,7.6,314.9,1011.8,62,17.9,104.2,9,4,,2020-10-30T05:56:36,2020-10-30T16:15:50,obs
"44.01777778,144.2797222",44.018,144.28,2020-10-31,10.3,6.7,8.5,10.3,3.8,6.2,2.7,67,0,0,0,,0,0,,25.9,25.9,15.9,3.6,315.3,1022.7,48.5,18.3,125.6,10.8,5,,2020-10-31T05:57:55,2020-10-31T16:14:26,obs
"44.01777778,144.2797222",44.018,144.28,2020-11-01,13,6.2,10,13,2.9,8.9,3,62.3,0,0,0,,0,0,,22.3,22.3,14.4,5.4,206,1021.7,81.7,20,55,4.8,2,,2020-11-01T05:59:14,2020-11-01T16:13:03,obs
"44.01777778,144.2797222",44.018,144.28,2020-11-02,16.6,9.7,12.8,16.6,8.7,12.8,8.3,74.2,0,0,0,,0,0,,22.3,22.3,10.9,3.6,205,1011.2,67.9,19.7,47.7,4,2,,2020-11-02T06:00:34,2020-11-02T16:11:42,obs
"44.01777778,144.2797222",44.018,144.28,2020-11-03,10.8,5.2,8.5,10.8,2.9,7.4,2.5,66.9,0,0,0,,0,0,,18.4,18.4,9,1.8,328.9,1004.8,52,19.6,131,11.3,5,,2020-11-03T06:01:53,2020-11-03T16:10:22,obs
"44.01777778,144.2797222",44.018,144.28,2020-11-04,6.4,2.7,4.8,3.5,-0.4,1.6,-3.3,56.9,0,0,0,,0,0,37.1,20.5,20.5,14.4,7.6,274.1,1002.1,44.7,19.7,98.2,8.6,4,,2020-11-04T06:03:13,2020-11-04T16:09:04,obs
"44.01777778,144.2797222",44.018,144.28,2020-11-05,11.3,3.2,7.2,11.3,-0.5,5.4,-3.4,48.2,0,0,0,,0,0,,24.1,24.1,13.4,1.8,247.9,1012,24.6,20,128.7,11.2,5,,2020-11-05T06:04:33,2020-11-05T16:07:48,obs
"44.01777778,144.2797222",44.018,144.28,2020-11-06,15.1,3,11.1,15.1,-1,10,0.6,49.4,0,0,0,,0,0,44.6,22.3,22.3,14.6,3.6,208.8,1015.1,51.5,20,67.4,5.9,3,,2020-11-06T06:05:53,2020-11-06T16:06:33,obs
"44.01777778,144.2797222",44.018,144.28,2020-11-07,18.7,8.4,12.5,18.7,6.8,12.3,5.9,66.1,1,100,4.17,rain,0,0,44.6,20.5,20.5,12.3,5.4,233.3,1008.1,70.7,18.5,110.1,9.5,5,,2020-11-07T06:07:13,2020-11-07T16:05:20,obs
"44.01777778,144.2797222",44.018,144.28,2020-11-08,11.7,4.9,8.1,11.7,1.9,6.3,2.2,69.1,1,100,4.17,rain,0,0,,25.9,25.9,14.6,5.4,305.9,1003.8,51.7,17.8,126.4,10.9,5,,2020-11-08T06:08:33,2020-11-08T16:04:08,obs
"44.01777778,144.2797222",44.018,144.28,2020-11-09,5.2,0.7,3.9,2.6,-3.5,0.1,-1.9,67.2,14,100,8.33,rain,0,0,40.7,44.6,44.6,20,5.4,11.7,1004.8,80.9,17.1,43.8,3.7,2,,2020-11-09T06:09:53,2020-11-09T16:02:58,obs
"44.01777778,144.2797222",44.018,144.28,2020-11-10,3.6,0.1,1.3,3.3,-4.9,-2,-2,79.1,7,100,8.33,"rain,snow",0,0,,29.5,29.5,12,3.6,289.1,1013.4,59.8,15.9,79.5,6.9,4,,2020-11-10T06:11:13,2020-11-10T16:01:50,obs
"44.01777778,144.2797222",44.018,144.28,2020-11-11,2.8,-1,0.6,-0.8,-5.9,-3.5,-3.7,73.8,11,100,12.5,"rain,snow",0,0,33.5,20.5,20.5,14.2,7.6,269.5,1025,37.8,15.2,86.5,7.3,3,,2020-11-11T06:12:32,2020-11-11T16:00:44,obs
"44.01777778,144.2797222",44.018,144.28,2020-11-12,7.4,-1.3,2.9,7.4,-5.8,0.4,-4.5,59.1,0,0,0,,0,0,,20.5,20.5,9.6,1.8,204.6,1029.9,18.5,20,121,10.3,5,,2020-11-12T06:13:52,2020-11-12T15:59:40,obs
"44.01777778,144.2797222",44.018,144.28,2020-11-13,10.4,1.6,6,10.4,-1.2,4.2,0.8,70,3,100,4.17,rain,0,0,,18.4,18.4,10.1,1.8,191.9,1019.7,47.5,19.2,61.6,5.3,2,,2020-11-13T06:15:12,2020-11-13T15:58:38,obs
"44.01777778,144.2797222",44.018,144.28,2020-11-14,6.7,3.9,5,4,-0.6,1.7,0,71,2.5,100,8.33,rain,0,0,37.1,27.7,27.7,16.4,7.6,298.3,1019.8,51.8,17.3,98.8,8.5,4,,2020-11-14T06:16:31,2020-11-14T15:57:37,obs
"44.01777778,144.2797222",44.018,144.28,2020-11-15,10.5,0.1,5.7,10.5,-2.1,3.8,-3.3,54.3,0,0,0,,0,0,,18.4,18.4,9.2,3.6,222.4,1021,45.5,20,120.1,10.3,5,,2020-11-15T06:17:50,2020-11-15T15:56:39,obs
"44.01777778,144.2797222",44.018,144.28,2020-11-16,10.1,3.2,7,10.1,-0.9,4.3,0.8,65.6,2,100,4.17,rain,0,0,,25.9,25.9,15.2,3.6,276.8,1013.8,76.4,17.4,79.4,6.9,4,,2020-11-16T06:19:09,2020-11-16T15:55:42,obs
"44.01777778,144.2797222",44.018,144.28,2020-11-17,4.4,-1.5,2.6,2.3,-6.8,-1.2,-5.2,57.3,0,0,0,,0,0,46.4,31.7,31.7,16.3,5.4,294.2,1023.8,45.9,20,111.9,9.8,5,,2020-11-17T06:20:27,2020-11-17T15:54:48,obs
"44.01777778,144.2797222",44.018,144.28,2020-11-18,5.3,1.8,3.7,3.2,-1.3,1.7,-0.2,76.9,0,0,0,,0,0,,13,13,8.3,3.6,343.8,1020.9,92.5,18.4,67.2,6,3,,2020-11-18T06:21:45,2020-11-18T15:53:56,obs
"44.01777778,144.2797222",44.018,144.28,2020-11-19,6.7,1.7,3,3.4,-1.8,0,1.3,88.3,4,100,8.33,rain,0,0,,22.3,22.3,11.9,5.4,79.1,1018.2,93.1,14.9,15.5,1.5,1,,2020-11-19T06:23:02,2020-11-19T15:53:05,obs
"44.01777778,144.2797222",44.018,144.28,2020-11-20,11.4,4.7,7.3,11.4,-0.2,4.1,5.5,88.2,4,100,8.33,rain,0,0,,31.7,31.7,21.3,7.6,316.4,1002.1,91.9,14.4,33.6,3,2,,2020-11-20T06:24:19,2020-11-20T15:52:17,obs
"44.01777778,144.2797222",44.018,144.28,2020-11-21,5.1,1.7,4.2,1.8,-1.6,0.2,0.7,77.9,3.5,100,12.5,rain,0,0,40.7,31.7,31.7,20.4,7.6,14.2,1015.3,71.7,15.8,40.7,3.5,2,,2020-11-21T06:25:36,2020-11-21T15:51:32,obs
"44.01777778,144.2797222",44.018,144.28,2020-11-22,7.7,1.4,3.5,6,-3,0.2,-0.3,76.3,0,0,0,,0,0,,24.1,24.1,14.3,7.6,270.6,1014,84.4,19.6,37.2,3.1,2,,2020-11-22T06:26:52,2020-11-22T15:50:48,obs
"44.01777778,144.2797222",44.018,144.28,2020-11-23,2.1,-0.9,0.5,0.5,-5,-3.4,-5.7,63.4,0,0,0,,0,0,,20.5,20.5,14.1,3.6,309.3,1012.1,64.5,17.6,77.2,6.8,3,,2020-11-23T06:28:07,2020-11-23T15:50:07,obs
"44.01777778,144.2797222",44.018,144.28,2020-11-24,3.9,-0.6,1.3,0.5,-5.5,-2.5,-5.8,60,0,0,0,,0,0,42.5,22.3,22.3,14.1,7.6,262.7,1017.2,38.4,19.4,99.9,8.6,4,,2020-11-24T06:29:21,2020-11-24T15:49:28,obs
"44.01777778,144.2797222",44.018,144.28,2020-11-25,5.9,0.4,2.7,4.1,-4.2,-0.5,-5.7,53.7,0,0,0,,0,0,,18.4,18.4,12.7,3.6,221.4,1020.8,74.7,20,74.3,6.4,3,,2020-11-25T06:30:35,2020-11-25T15:48:51,obs
"44.01777778,144.2797222",44.018,144.28,2020-11-26,4.3,-1.1,1.9,1.8,-4.8,-1.9,-3.4,68.7,2,100,4.17,"rain,snow",0,0,42.5,25.9,25.9,15.1,5.4,269.8,1014.9,58.1,18,75.7,6.4,4,,2020-11-26T06:31:47,2020-11-26T15:48:17,obs
"44.01777778,144.2797222",44.018,144.28,2020-11-27,1.4,-1.6,0.1,1.1,-4.7,-1.7,-4.4,72.1,0,0,0,,0,0,,11.2,11.2,6.1,1.8,179.7,1018.8,46.9,19.5,68.2,6,3,,2020-11-27T06:32:59,2020-11-27T15:47:45,obs
"44.01777778,144.2797222",44.018,144.28,2020-11-28,2.3,-1.6,0.4,1.1,-4.5,-1.8,-3.5,75.1,0,0,0,,0,0,,11.2,11.2,7.6,3.6,310.4,1013.4,81.7,18.1,39,3.3,2,,2020-11-28T06:34:10,2020-11-28T15:47:15,obs
"44.01777778,144.2797222",44.018,144.28,2020-11-29,2.9,-5,0.2,1.5,-8.2,-2.8,-3.7,76,0.5,100,4.17,"rain,snow",0,0,,14.8,14.8,9.2,3.6,288.8,1017.2,50.1,19.7,86.1,7.4,4,,2020-11-29T06:35:20,2020-11-29T15:46:48,obs
"44.01777778,144.2797222",44.018,144.28,2020-11-30,3,-1.6,-0.4,0.1,-4.8,-3,-3.6,79.2,0.5,100,4.17,"rain,snow",0,0,,14.8,14.8,8.2,3.6,267.5,1020.5,46.2,18.8,73,6.3,4,,2020-11-30T06:36:29,2020-11-30T15:46:23,obs
"44.01777778,144.2797222",44.018,144.28,2020-12-01,-0.4,-3.6,-2.2,-4.2,-8.2,-6.2,-6.2,74.4,0.5,100,4.17,"rain,snow",0,0,,18.4,18.4,11.4,5.4,273.3,1021.6,50.3,18.2,65.5,5.6,3,,2020-12-01T06:37:36,2020-12-01T15:46:01,obs
"44.01777778,144.2797222",44.018,144.28,2020-12-02,0.1,-5.1,-2.4,-2.3,-9.8,-5.5,-8.5,63,0,0,0,,0,0,,11.2,11.2,8.3,5.4,253.2,1022.3,46.8,19,80.6,6.9,4,,2020-12-02T06:38:43,2020-12-02T15:45:41,obs
"44.01777778,144.2797222",44.018,144.28,2020-12-03,1.1,-2.8,-1.1,1.1,-8.3,-4.1,-6.6,66.3,2,100,4.17,snow,0,0,,22.3,22.3,9.7,3.6,253.8,1014.7,75.5,18.5,57,5,3,,2020-12-03T06:39:48,2020-12-03T15:45:24,obs
"44.01777778,144.2797222",44.018,144.28,2020-12-04,0.3,-3.3,-1.8,-0.4,-7.4,-5,-7.6,64.9,0,0,0,,0,0,,14.8,14.8,8.7,3.6,252.7,1016.1,31.2,20,66.7,5.7,3,,2020-12-04T06:40:52,2020-12-04T15:45:10,obs
"44.01777778,144.2797222",44.018,144.28,2020-12-05,4.9,-2.4,1,4.2,-7.7,-2.5,-6.7,56.7,0,0,0,,0,0,,18.4,18.4,12.5,3.6,232.1,1018.3,27.8,20,74.6,6.5,4,,2020-12-05T06:41:54,2020-12-05T15:44:57,obs
"44.01777778,144.2797222",44.018,144.28,2020-12-06,2.7,-0.3,1.4,2.1,-2.8,0,-3.1,72.7,0,0,0,,0,0,,11.2,11.2,5.5,1.8,209.1,1021.2,36.7,20,87.4,7.5,4,,2020-12-06T06:42:55,2020-12-06T15:44:48,obs
"44.01777778,144.2797222",44.018,144.28,2020-12-07,2.9,-1.6,0.6,-0.2,-4.5,-2.6,-4.1,71.6,0,0,0,,0,0,,20.5,20.5,11.8,3.6,268.6,1014.5,75.9,19.5,57.3,5,3,,2020-12-07T06:43:54,2020-12-07T15:44:41,obs
"44.01777778,144.2797222",44.018,144.28,2020-12-08,1.1,-3.1,-1.3,-0.4,-7.6,-4.5,-5.2,76.5,0.5,100,4.17,"rain,snow",0,0,,20.5,20.5,10.1,3.6,291,1014,55.1,12.8,77.3,6.7,4,,2020-12-08T06:44:52,2020-12-08T15:44:36,obs
"44.01777778,144.2797222",44.018,144.28,2020-12-09,0.4,-4.3,-2,-0.3,-7.8,-5,-9.9,54.9,0,0,0,,0,0,,16.6,16.6,8.9,3.6,249,1020.7,21.3,20,96,8.2,4,,2020-12-09T06:45:48,2020-12-09T15:44:34,obs
"44.01777778,144.2797222",44.018,144.28,2020-12-10,3.9,-2.8,0.8,2.6,-6.5,-2,-6.1,60.6,0,0,0,,0,0,,20.5,20.5,10.6,3.6,231.2,1016.7,42.3,20,75.3,6.4,4,,2020-12-10T06:46:42,2020-12-10T15:44:35,obs
"44.01777778,144.2797222",44.018,144.28,2020-12-11,5,-5,-0.1,3.7,-8.8,-1.8,-3.6,78.7,0,0,0,,0,0,,11.2,11.2,5.9,1.8,210.3,1014.2,50.7,14.3,81.1,7.2,4,,2020-12-11T06:47:35,2020-12-11T15:44:38,obs
"44.01777778,144.2797222",44.018,144.28,2020-12-12,1.2,-9.2,-2.5,-0.1,-14,-5.3,-4.1,88.1,0.3,100,12.5,"rain,snow",0,0,,16.6,16.6,8,1.8,312.7,1009.7,61.5,12.7,53.9,4.6,2,,2020-12-12T06:48:26,2020-12-12T15:44:44,obs
"44.01777778,144.2797222",44.018,144.28,2020-12-13,-2,-10.6,-5.6,-2,-14.5,-9,-7.5,86.1,5,100,12.5,snow,0,0,,14.8,14.8,8.4,3.6,290.6,1005.3,61.8,10.2,73.1,6.5,4,,2020-12-13T06:49:15,2020-12-13T15:44:52,obs
"44.01777778,144.2797222",44.018,144.28,2020-12-14,-3.7,-10.5,-7.2,-8.4,-15.6,-11.3,-11.1,75,0.5,100,4.17,snow,0,0,,14.8,14.8,9.3,3.6,259.3,1003.2,71,15.8,54.6,4.6,3,,2020-12-14T06:50:02,2020-12-14T15:45:03,obs
"44.01777778,144.2797222",44.018,144.28,2020-12-15,-3.3,-9.1,-6.3,-8.8,-16.4,-12.1,-13.8,56.8,0,0,0,,0,0,42.5,22.3,22.3,15.1,9.4,248.7,1000.3,55.9,19.6,69.3,6,3,,2020-12-15T06:50:47,2020-12-15T15:45:17,obs
"44.01777778,144.2797222",44.018,144.28,2020-12-16,-2.9,-8.1,-5.4,-8.2,-12.8,-10.7,-13.1,54.9,0,0,0,,0,0,,22.3,22.3,14,7.6,269.2,1000.4,43.9,20,72.4,6.2,4,,2020-12-16T06:51:30,2020-12-16T15:45:33,obs
"44.01777778,144.2797222",44.018,144.28,2020-12-17,-3,-7.1,-5.1,-8.4,-11.8,-10.5,-13.1,53.7,0,0,0,,0,0,38.9,24.1,24.1,14.3,7.6,287.3,1004.2,37.6,20,72.1,6.4,4,,2020-12-17T06:52:10,2020-12-17T15:45:51,obs
"44.01777778,144.2797222",44.018,144.28,2020-12-18,-0.9,-9.9,-5.6,-4.7,-15,-9.8,-13.8,53.5,0,0,0,,0,0,44.6,16.6,16.6,10,5.4,252.2,1009.3,36.3,20,80.5,7,4,,2020-12-18T06:52:49,2020-12-18T15:46:12,obs
"44.01777778,144.2797222",44.018,144.28,2020-12-19,-6.1,-9.5,-7.6,-10.9,-16.4,-13.9,-14.5,58.3,0,0,0,,0,0,55.4,20.5,20.5,16.1,7.6,266.9,1005.7,47.7,18.8,69.3,6,3,,2020-12-19T06:53:26,2020-12-19T15:46:35,obs
"44.01777778,144.2797222",44.018,144.28,2020-12-20,-3.9,-8.8,-6.1,-10.4,-15.3,-12.6,-11.5,66.3,4.5,100,8.33,snow,0,0,66.6,33.5,33.5,19.9,9.4,304.1,1011.5,69,10.5,43.3,3.7,2,,2020-12-20T06:54:00,2020-12-20T15:47:01,obs
"44.01777778,144.2797222",44.018,144.28,2020-12-21,-3.9,-8.9,-6.5,-5.2,-16.6,-11.3,-12.9,60.7,0,0,0,,0,0,38.9,20.5,20.5,11.6,3.6,239.9,1013,36.7,19.3,61.6,5.4,3,,2020-12-21T06:54:32,2020-12-21T15:47:29,obs
"44.01777778,144.2797222",44.018,144.28,2020-12-22,-0.3,-9,-3.7,-1.8,-14.4,-6.6,-8.9,67.5,0,0,0,,0,0,,18.4,18.4,7.7,1.8,206.7,1016.2,31.3,16.6,89.7,7.9,4,,2020-12-22T06:55:02,2020-12-22T15:48:00,obs
"44.01777778,144.2797222",44.018,144.28,2020-12-23,1.1,-10.2,-2.9,1.1,-15.9,-6,-6.4,77.7,0,0,0,,0,0,,20.5,20.5,9,0,228.7,1013.8,55.7,15.1,77.6,6.5,4,,2020-12-23T06:55:29,2020-12-23T15:48:33,obs
"44.01777778,144.2797222",44.018,144.28,2020-12-24,3.9,-8.4,-2.2,1.9,-13.1,-4.9,-4,88.2,0,0,0,,0,0,,22.3,22.3,8.1,1.8,228.4,1004,72.9,9.3,32.4,2.6,2,,2020-12-24T06:55:54,2020-12-24T15:49:08,obs
"44.01777778,144.2797222",44.018,144.28,2020-12-25,1,-9.6,-3.1,0.1,-14.2,-6.5,-5.5,84.5,1,100,4.17,snow,0,0,35.3,24.1,24.1,9.7,3.6,303,1000.1,53.7,9.4,50.9,4.3,3,,2020-12-25T06:56:17,2020-12-25T15:49:46,obs
"44.01777778,144.2797222",44.018,144.28,2020-12-26,-3,-13.8,-7.1,-6.4,-21,-12.6,-11.2,74.8,2,100,4.17,snow,0,0,48.2,35.3,35.3,13.7,5.4,295.4,1007.4,45.3,10.1,65.5,5.6,3,,2020-12-26T06:56:37,2020-12-26T15:50:26,obs
"44.01777778,144.2797222",44.018,144.28,2020-12-27,-5.5,-15.8,-10.8,-9.6,-23.1,-16.3,-14.4,75.5,0,0,0,,0,0,,20.5,20.5,11.3,3.6,263.8,1018.4,36.2,12.5,85.1,7.3,4,,2020-12-27T06:56:55,2020-12-27T15:51:07,obs
"44.01777778,144.2797222",44.018,144.28,2020-12-28,-4.9,-14,-9.5,-5.7,-21.1,-12.9,-11.7,84.6,0,0,0,,0,0,,13,13,7,1.9,267.8,1017.7,64.6,13,58.2,5.1,3,,2020-12-28T06:57:11,2020-12-28T15:51:52,obs
"44.01777778,144.2797222",44.018,144.28,2020-12-29,-3.1,-16,-9.7,-7.8,-22.1,-14.4,-12.2,83.1,2,100,4.17,snow,0,0,38.9,18.3,18.3,9.9,3.8,281.3,1013.7,53.4,11.3,81.4,7,4,,2020-12-29T06:57:24,2020-12-29T15:52:38,obs
"44.01777778,144.2797222",44.018,144.28,2020-12-30,-7.3,-14.3,-9.5,-9,-21.4,-15.2,-11.6,84.9,4,100,8.33,snow,0,0,,31.7,31.7,13.3,1.8,353.5,1000.9,88.9,4.4,24,2,1,,2020-12-30T06:57:34,2020-12-30T15:53:26,obs
"44.01777778,144.2797222",44.018,144.28,2020-12-31,-5.1,-14.3,-9.9,-11.1,-21.7,-16.5,-15.1,68.1,1,100,8.33,snow,0,0,,24.1,24.1,14.9,7.8,276.5,997.4,51.2,11.4,48.5,4.2,2,,2020-12-31T06:57:42,2020-12-31T15:54:16,obs
