location,year,tempmax_01,tempmax_02,tempmax_03,tempmax_04,tempmax_05,tempmax_06,tempmax_07,tempmax_08,tempmax_09,tempmax_10,tempmax_11,tempmax_12,tempmin_01,tempmin_02,tempmin_03,tempmin_04,tempmin_05,tempmin_06,tempmin_07,tempmin_08,tempmin_09,tempmin_10,tempmin_11,tempmin_12,temp_01,temp_02,temp_03,temp_04,temp_05,temp_06,temp_07,temp_08,temp_09,temp_10,temp_11,temp_12,dew_01,dew_02,dew_03,dew_04,dew_05,dew_06,dew_07,dew_08,dew_09,dew_10,dew_11,dew_12,humidity_01,humidity_02,humidity_03,humidity_04,humidity_05,humidity_06,humidity_07,humidity_08,humidity_09,humidity_10,humidity_11,humidity_12,precip_01,precip_02,precip_03,precip_04,precip_05,precip_06,precip_07,precip_08,precip_09,precip_10,precip_11,precip_12,precipprob_01,precipprob_02,precipprob_03,precipprob_04,precipprob_05,precipprob_06,precipprob_07,precipprob_08,precipprob_09,precipprob_10,precipprob_11,precipprob_12,precipcover_01,precipcover_02,precipcover_03,precipcover_04,precipcover_05,precipcover_06,precipcover_07,precipcover_08,precipcover_09,precipcover_10,precipcover_11,precipcover_12,snowdepth_01,snowdepth_02,snowdepth_03,snowdepth_04,snowdepth_05,snowdepth_06,snowdepth_07,snowdepth_08,snowdepth_09,snowdepth_10,snowdepth_11,snowdepth_12,windgust_01,windgust_02,windgust_03,windgust_04,windgust_05,windgust_06,windgust_07,windgust_08,windgust_09,windgust_10,windgust_11,windgust_12,windspeed_01,windspeed_02,windspeed_03,windspeed_04,windspeed_05,windspeed_06,windspeed_07,windspeed_08,windspeed_09,windspeed_10,windspeed_11,windspeed_12,windspeedmax_01,windspeedmax_02,windspeedmax_03,windspeedmax_04,windspeedmax_05,windspeedmax_06,windspeedmax_07,windspeedmax_08,windspeedmax_09,windspeedmax_10,windspeedmax_11,windspeedmax_12,windspeedmean_01,windspeedmean_02,windspeedmean_03,windspeedmean_04,windspeedmean_05,windspeedmean_06,windspeedmean_07,windspeedmean_08,windspeedmean_09,windspeedmean_10,windspeedmean_11,windspeedmean_12,windspeedmin_01,windspeedmin_02,windspeedmin_03,windspeedmin_04,windspeedmin_05,windspeedmin_06,windspeedmin_07,windspeedmin_08,windspeedmin_09,windspeedmin_10,windspeedmin_11,windspeedmin_12,sealevelpressure_01,sealevelpressure_02,sealevelpressure_03,sealevelpressure_04,sealevelpressure_05,sealevelpressure_06,sealevelpressure_07,sealevelpressure_08,sealevelpressure_09,sealevelpressure_10,sealevelpressure_11,sealevelpressure_12,cloudcover_01,cloudcover_02,cloudcover_03,cloudcover_04,cloudcover_05,cloudcover_06,cloudcover_07,cloudcover_08,cloudcover_09,cloudcover_10,cloudcover_11,cloudcover_12,solarradiation_01,solarradiation_02,solarradiation_03,solarradiation_04,solarradiation_05,solarradiation_06,solarradiation_07,solarradiation_08,solarradiation_09,solarradiation_10,solarradiation_11,solarradiation_12,solarenergy_01,solarenergy_02,solarenergy_03,solarenergy_04,solarenergy_05,solarenergy_06,solarenergy_07,solarenergy_08,solarenergy_09,solarenergy_10,solarenergy_11,solarenergy_12,uvindex_01,uvindex_02,uvindex_03,uvindex_04,uvindex_05,uvindex_06,uvindex_07,uvindex_08,uvindex_09,uvindex_10,uvindex_11,uvindex_12,day_length_01,day_length_02,day_length_03,day_length_04,day_length_05,day_length_06,day_length_07,day_length_08,day_length_09,day_length_10,day_length_11,day_length_12
"39.7175,140.9033333",2006,-0.03548387096774188,2.5035714285714286,5.97741935483871,10.879999999999999,19.02258064516129,22.596666666666668,24.061290322580643,29.541935483870965,23.863333333333333,17.6,11.33,4.441935483870967,-5.735483870967743,-3.957142857142857,-1.261290322580645,2.6933333333333334,9.390322580645162,14.836666666666668,18.425806451612903,21.351612903225806,14.646666666666667,8.48709677419355,3.2,-1.2903225806451613,-2.616129032258064,-0.7000000000000001,2.296774193548387,6.86,14.364516129032259,18.546666666666667,21.09032258064516,25.041935483870965,18.89,12.874193548387098,7.0633333333333335,1.3451612903225805,-7.758064516129032,-5.3500000000000005,-3.6451612903225805,0.8933333333333332,8.12258064516129,13.623333333333333,17.932258064516127,20.19677419354839,14.163333333333334,8.709677419354838,2.74,-2.738709677419355,68.59032258064516,71.81785714285715,66.98064516129033,68.29666666666667,68.39032258064516,74.31666666666666,82.9,75.74193548387096,75.68,77.1516129032258,75.42666666666668,75.40645161290323,1.0094193548387098,1.9933571428571428,3.2478064516129033,3.5664000000000002,3.522774193548387,2.2464,4.866387096774194,1.905,2.7384666666666666,4.503903225806452,4.6367,2.4023870967741936,77.41935483870968,78.57142857142857,70.96774193548387,66.66666666666667,48.38709677419355,40.0,70.96774193548387,25.806451612903224,50.0,41.935483870967744,60.0,64.51612903225806,5.64483870967742,6.398928571428571,5.779677419354838,5.2780000000000005,2.8235483870967744,2.5003333333333333,6.182903225806452,1.344516129032258,3.195333333333333,3.6293548387096775,6.249666666666667,5.242580645161291,,,,,,,,,,,,,,,,,,,,,,,,,20.35483870967742,21.099999999999998,24.30322580645161,23.4,23.05483870967742,20.756666666666668,16.835483870967742,17.906451612903226,16.67,18.187096774193545,19.896666666666665,17.23225806451613,20.35483870967742,21.099999999999998,24.30322580645161,23.4,23.05483870967742,20.756666666666668,16.835483870967742,17.906451612903226,16.67,18.187096774193545,19.896666666666665,17.23225806451613,11.35483870967742,11.760714285714286,13.338709677419354,12.423333333333334,12.635483870967741,11.866666666666667,8.903225806451612,10.535483870967743,9.556666666666667,10.303225806451612,10.270000000000001,9.461290322580645,4.309677419354839,3.9892857142857143,4.761290322580645,3.753333333333333,3.7451612903225806,3.8266666666666667,2.8419354838709676,4.296774193548386,3.2066666666666666,3.793548387096774,3.0966666666666667,3.4516129032258065,1016.0999999999999,1018.3464285714286,1010.0451612903227,1009.9466666666667,1013.2483870967742,1009.23,1007.7225806451613,1009.2258064516129,1013.5699999999999,1016.6064516129032,1015.5533333333333,1018.4290322580645,79.51612903225806,79.79285714285713,74.02903225806452,81.92666666666668,76.23870967741935,76.3,87.16774193548386,71.2741935483871,70.45333333333333,70.49354838709678,71.18333333333334,77.48064516129033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34982.22580645161,38497.21428571428,42989.096774193546,47692.7,51691.12903225807,53751.23333333333,52805.645161290326,49362.903225806454,44884.5,40207.3870967742,36078.76666666667,33891.22580645161
"39.7175,140.9033333",2007,3.925806451612903,4.707142857142857,5.922580645161291,12.106666666666666,18.951612903225808,25.256666666666668,24.729032258064517,28.219354838709677,25.14,17.75483870967742,9.723333333333333,3.661290322580645,-1.8612903225806452,-2.442857142857143,-1.567741935483871,2.71,9.845161290322581,15.33,16.72258064516129,20.16774193548387,17.456666666666667,8.674193548387096,1.9766666666666666,-1.8161290322580645,0.8193548387096774,0.9500000000000001,2.1322580645161286,7.37,14.174193548387096,20.226666666666667,20.748387096774195,23.97741935483871,20.966666666666665,12.996774193548386,5.713333333333334,0.8838709677419355,-4.367741935483871,-4.857142857142857,-3.1516129032258067,0.8200000000000001,7.948387096774193,14.133333333333333,15.964516129032258,19.429032258064513,16.77,7.870967741935484,0.9500000000000001,-2.7,69.64193548387097,66.82857142857144,69.75806451612904,66.13666666666667,68.31612903225808,69.83333333333333,75.7290322580645,77.14516129032258,77.98333333333333,72.8967741935484,73.01,77.94193548387096,1.903032258064516,2.2083214285714288,2.854258064516129,3.2929,3.5843870967741935,3.048133333333333,4.240032258064516,5.117709677419355,8.953100000000001,2.4391935483870966,2.766766666666667,2.940967741935484,61.29032258064516,50.0,74.19354838709677,56.666666666666664,54.83870967741935,23.333333333333332,45.16129032258065,51.61290322580645,53.333333333333336,48.38709677419355,66.66666666666667,80.64516129032258,4.3019354838709685,3.8696428571428574,5.644516129032258,4.444999999999999,4.166774193548386,1.9443333333333332,3.494516129032258,4.569677419354838,4.5840000000000005,3.3606451612903228,5.001,6.452258064516129,,,,,,,,,,,,,,,,,,,,,,,,,17.32903225806452,21.017857142857142,22.19677419354839,20.92,24.219354838709677,20.633333333333333,17.21935483870968,16.55483870967742,18.883333333333333,18.33225806451613,18.45,15.074193548387097,17.32903225806452,21.017857142857142,22.19677419354839,20.92,24.219354838709677,20.633333333333333,17.21935483870968,16.55483870967742,18.883333333333333,18.33225806451613,18.45,15.074193548387097,9.66451612903226,11.328571428571427,11.893548387096773,11.153333333333334,13.003225806451614,11.256666666666666,9.796774193548387,9.258064516129032,10.2,9.596774193548388,9.893333333333334,8.216129032258063,3.3483870967741933,4.128571428571428,3.851612903225807,3.643333333333333,4.806451612903226,3.1966666666666668,3.5258064516129033,3.0612903225806454,3.23,3.3129032258064517,3.6266666666666665,2.9967741935483874,1017.8,1015.1785714285714,1013.4580645161291,1013.4333333333333,1006.6193548387097,1009.0166666666667,1005.7483870967742,1010.6580645161291,1012.85,1016.9774193548387,1016.8666666666667,1014.3935483870968,70.75806451612904,67.775,75.45806451612903,72.92,74.0741935483871,66.25666666666667,75.53870967741935,76.98709677419355,76.98333333333333,66.57096774193548,71.48333333333333,77.7290322580645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34961.354838709674,38462.75,42951.25806451613,47656.96666666667,51665.290322580644,53746.23333333333,52824.096774193546,49395.45161290323,44921.433333333334,40243.48387096774,36106.13333333333,33896.83870967742
"39.7175,140.9033333",2008,0.6612903225806451,1.5655172413793104,8.993548387096775,15.46,19.338709677419356,23.273333333333333,26.787096774193547,26.27741935483871,24.363333333333333,18.322580645161292,10.336666666666668,5.65483870967742,-5.780645161290322,-5.127586206896551,0.9161290322580646,5.010000000000001,9.464516129032257,13.553333333333335,19.76774193548387,19.05806451612903,15.49,9.106451612903227,2.506666666666667,-0.7354838709677418,-2.4451612903225803,-1.7137931034482756,4.706451612903226,10.103333333333333,14.399999999999999,18.266666666666666,22.9741935483871,22.467741935483872,19.58,13.332258064516129,6.1066666666666665,2.2516129032258063,-6.961290322580646,-7.020689655172413,-1.5806451612903225,1.23,7.587096774193549,12.123333333333333,18.848387096774193,18.193548387096776,14.923333333333334,8.996774193548386,2.0533333333333332,-1.0741935483870966,72.11290322580645,68.0,66.30000000000001,58.18,65.95161290322581,69.29333333333334,78.58064516129032,77.99677419354839,75.88333333333334,76.8483870967742,77.38666666666667,79.8225806451613,1.2783225806451612,0.8262758620689655,1.8456129032258064,1.2013333333333334,2.189225806451613,1.8462999999999998,4.628225806451613,7.424129032258064,2.0709666666666666,2.856483870967742,3.5115666666666665,2.307709677419355,93.54838709677419,72.41379310344827,54.83870967741935,40.0,41.935483870967744,36.666666666666664,51.61290322580645,54.83870967741935,40.0,45.16129032258065,63.333333333333336,80.64516129032258,7.123870967741936,4.598275862068966,3.8977419354838707,2.778,2.6887096774193546,2.5003333333333333,4.300967741935485,4.436129032258065,2.6390000000000002,3.495161290322581,5.555666666666667,6.18258064516129,,,,,,,,,,,,,,,,,,,,,,,,,17.94193548387097,21.3,20.838709677419356,23.813333333333333,22.838709677419356,19.363333333333333,17.358064516129033,17.951612903225808,15.99,16.093548387096774,18.126666666666665,18.703225806451613,17.94193548387097,21.3,20.838709677419356,23.813333333333333,22.838709677419356,19.363333333333333,17.358064516129033,17.951612903225808,15.99,16.093548387096774,18.126666666666665,18.703225806451613,9.14516129032258,12.075862068965517,11.038709677419355,14.07,12.290322580645162,11.433333333333334,10.587096774193547,10.216129032258063,8.853333333333333,8.258064516129032,9.796666666666665,10.287096774193548,3.4129032258064513,4.227586206896552,3.570967741935484,4.943333333333333,3.706451612903226,4.043333333333333,4.083870967741936,4.267741935483872,2.783333333333333,2.7129032258064516,3.6933333333333334,3.738709677419355,1016.7129032258064,1013.6241379310344,1014.9354838709677,1014.0400000000001,1011.3193548387097,1009.7633333333334,1008.7096774193549,1008.6903225806452,1011.9433333333333,1017.2838709677419,1015.7866666666666,1015.7258064516129,75.54838709677419,75.80689655172414,72.62258064516129,70.03,68.88709677419355,74.64,85.25806451612904,78.81612903225808,71.11,67.11612903225806,70.89333333333335,75.23225806451612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34940.8064516129,38502.10344827586,43070.41935483871,47769.23333333333,51746.3870967742,53761.0,52764.25806451613,49292.096774193546,44804.7,40130.06451612903,36020.86666666667,33880.967741935485
"39.7175,140.9033333",2009,3.0354838709677416,3.357142857142857,7.006451612903225,14.253333333333334,20.5,23.513333333333332,25.948387096774194,26.538709677419355,22.346666666666668,17.532258064516128,10.676666666666668,4.209677419354839,-3.2838709677419353,-3.7964285714285713,-1.4774193548387098,4.013333333333334,10.229032258064517,14.696666666666665,19.05483870967742,19.27741935483871,13.713333333333333,8.216129032258063,3.5033333333333334,-2.096774193548387,-0.22580645161290322,-0.22499999999999995,2.6870967741935483,9.146666666666667,15.461290322580645,19.003333333333334,22.174193548387095,22.66774193548387,17.94,12.641935483870967,7.05,1.1419354838709677,-3.8677419354838714,-4.925,-2.893548387096774,2.1166666666666667,8.709677419354838,13.74,18.62258064516129,18.51290322580645,13.883333333333333,8.635483870967741,3.396666666666667,-2.6838709677419357,77.74516129032257,72.15714285714286,68.9483870967742,64.97666666666666,67.24193548387096,73.59333333333333,81.36774193548388,78.6741935483871,78.65333333333334,78.23225806451612,78.77,76.75483870967743,2.5466774193548387,2.655142857142857,3.5303225806451612,3.1793666666666667,1.4062258064516129,2.174766666666667,8.997483870967741,3.2776451612903226,2.1315,4.071322580645162,3.2993,2.1630322580645163,70.96774193548387,71.42857142857143,64.51612903225806,33.333333333333336,41.935483870967744,46.666666666666664,67.74193548387096,38.70967741935484,43.333333333333336,58.064516129032256,60.0,77.41935483870968,7.795806451612903,4.613928571428572,4.570645161290322,2.778,3.225806451612903,2.917666666666667,6.316774193548387,3.0916129032258066,3.0556666666666668,4.973548387096774,5.832666666666667,6.451935483870967,,,,,,,,,,,,,,,,,,,,,,,,,18.17096774193548,22.585714285714285,23.048387096774192,22.626666666666665,21.809677419354838,19.046666666666667,19.370967741935484,18.32903225806452,16.9,17.883870967741935,18.063333333333333,20.13225806451613,18.17096774193548,22.585714285714285,23.048387096774192,22.626666666666665,21.809677419354838,19.046666666666667,19.370967741935484,18.32903225806452,16.9,17.883870967741935,18.063333333333333,20.13225806451613,10.287096774193548,11.417857142857143,12.583870967741936,12.129999999999999,11.55483870967742,10.803333333333335,10.774193548387096,10.219354838709679,8.916666666666666,9.580645161290322,9.923333333333334,10.44516129032258,3.5903225806451613,4.05,4.464516129032258,4.03,3.370967741935484,4.02,3.5,3.293548387096774,2.71,3.3483870967741933,3.0633333333333335,3.9645161290322584,1016.1032258064516,1014.3678571428571,1014.8419354838709,1012.62,1011.016129032258,1007.0533333333333,1006.5225806451613,1009.7225806451613,1013.0333333333333,1014.074193548387,1018.7433333333333,1013.4709677419354,77.80967741935484,73.7,74.86451612903227,67.44,70.68709677419355,73.69666666666667,84.0741935483871,77.68709677419355,72.49666666666667,67.98064516129033,75.67,74.85161290322581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35007.0,38537.0,43032.6129032258,47733.6,51720.58064516129,53756.1,52783.096774193546,49324.74193548387,44841.76666666667,40166.290322580644,36048.2,33886.25806451613
"39.7175,140.9033333",2010,1.5290322580645161,2.8000000000000003,5.283870967741936,10.786666666666665,18.4,25.32,28.296774193548387,30.703225806451613,24.053333333333335,18.23548387096774,11.173333333333334,5.274193548387097,-3.5,-4.460714285714285,-1.7741935483870968,2.86,9.254838709677419,16.206666666666667,21.229032258064517,22.75483870967742,16.603333333333335,9.66451612903226,2.58,-0.8612903225806451,-0.9806451612903225,-0.9535714285714285,1.738709677419355,6.753333333333333,13.841935483870968,20.566666666666666,24.429032258064513,26.316129032258065,20.07,13.600000000000001,6.716666666666667,2.1774193548387095,-4.596774193548387,-6.375,-3.5806451612903225,0.7533333333333334,8.248387096774193,15.306666666666667,20.248387096774195,21.793548387096774,15.93,9.948387096774193,2.4833333333333334,-1.229032258064516,77.39032258064516,68.41428571428571,69.71612903225805,68.41666666666667,71.51935483870967,73.94,78.54516129032258,77.31290322580645,78.44333333333334,79.9258064516129,75.88000000000001,79.1741935483871,2.7116774193548387,0.8980714285714286,3.0088387096774194,2.5909666666666666,4.287870967741935,5.3081,6.7502903225806445,7.84425806451613,5.427033333333333,2.52358064516129,2.4549000000000003,7.150677419354839,90.3225806451613,64.28571428571429,67.74193548387096,66.66666666666667,54.83870967741935,43.333333333333336,48.38709677419355,41.935483870967744,50.0,51.61290322580645,60.0,87.09677419354838,8.064516129032258,4.465,4.436774193548387,5.555666666666666,4.972903225806451,3.8890000000000002,4.166774193548387,2.6883870967741936,4.583,3.495483870967742,4.8613333333333335,8.333225806451612,,,,,,,,,,,,,53.98235294117647,51.114285714285714,55.099999999999994,50.127272727272725,46.666666666666664,40.7,39.325,,43.4,35.099999999999994,52.43333333333334,64.85833333333333,19.30322580645161,18.464285714285715,21.51290322580645,22.346666666666668,20.351612903225806,17.483333333333334,18.419354838709676,16.293548387096774,16.956666666666667,15.05483870967742,18.31,21.48709677419355,19.30322580645161,18.464285714285715,21.51290322580645,22.346666666666668,20.351612903225806,17.483333333333334,18.419354838709676,16.293548387096774,16.956666666666667,15.05483870967742,18.31,21.48709677419355,10.85483870967742,10.071428571428571,12.57741935483871,12.393333333333334,11.470967741935485,9.266666666666667,9.870967741935484,9.261290322580646,9.34,7.912903225806451,10.063333333333333,11.525806451612903,4.15483870967742,3.1571428571428575,4.483870967741935,4.19,4.199999999999999,3.0766666666666667,2.796774193548387,3.6870967741935483,3.1300000000000003,2.6129032258064515,3.996666666666667,4.187096774193549,1013.1258064516129,1017.6964285714286,1017.7258064516129,1018.4633333333334,1011.741935483871,1011.0933333333334,1009.5193548387097,1013.0870967741936,1013.1766666666666,1018.183870967742,1016.5166666666667,1009.2064516129033,75.37741935483871,71.73214285714286,74.64516129032258,76.91666666666667,72.48064516129033,75.06,80.21612903225805,71.63548387096773,73.53333333333333,72.09032258064516,66.79,76.78064516129032,68.0741935483871,102.55,147.84516129032258,184.23,222.6258064516129,255.4633333333333,244.53870967741935,239.41935483870967,173.57999999999998,135.92903225806452,92.68333333333334,61.309677419354834,5.883870967741935,8.85,12.751612903225807,15.91,19.216129032258067,22.123333333333335,21.1,20.66774193548387,15.006666666666666,11.770967741935483,7.956666666666666,5.300000000000001,3.0,4.178571428571429,5.580645161290323,6.333333333333333,7.032258064516129,7.966666666666667,7.516129032258065,7.612903225806452,6.133333333333334,5.32258064516129,4.033333333333333,2.967741935483871,34986.096774193546,38502.607142857145,42994.93548387097,47697.9,51694.16129032258,53750.933333333334,52801.51612903226,49357.16129032258,44878.8,40202.6129032258,36075.933333333334,33891.903225806454
"39.7175,140.9033333",2011,-0.4451612903225806,3.525,5.090322580645162,12.473333333333333,18.483870967741936,23.776666666666664,28.69677419354839,28.164516129032258,24.490000000000002,17.738709677419354,11.973333333333333,2.803225806451613,-6.348387096774194,-4.1535714285714285,-2.5677419354838706,2.7800000000000002,9.44516129032258,14.673333333333334,20.48709677419355,20.929032258064513,17.013333333333332,8.258064516129032,3.7666666666666666,-2.2161290322580647,-3.3451612903225807,-0.275,1.132258064516129,7.616666666666666,13.948387096774193,19.236666666666668,24.287096774193547,24.358064516129033,20.373333333333335,13.02258064516129,7.783333333333333,0.24838709677419352,-7.754838709677419,-5.028571428571429,-4.0935483870967735,0.7533333333333333,7.893548387096774,13.796666666666665,19.432258064516127,20.570967741935487,17.386666666666667,9.148387096774194,4.1033333333333335,-4.035483870967742,72.54193548387097,71.80357142857143,70.07096774193548,65.27333333333334,69.20645161290322,72.69333333333334,75.54838709677419,80.64838709677419,84.28666666666666,79.03870967741935,79.1,74.1516129032258,2.2596451612903223,1.1122857142857143,0.7959354838709677,4.684533333333333,4.465193548387097,6.034366666666667,2.8280000000000003,4.332032258064516,9.780933333333333,2.5517741935483866,1.3865333333333334,1.6945161290322581,96.7741935483871,42.857142857142854,74.19354838709677,50.0,45.16129032258065,43.333333333333336,45.16129032258065,58.064516129032256,63.333333333333336,58.064516129032256,63.333333333333336,83.87096774193549,6.720645161290323,3.5710714285714285,5.779354838709677,3.8886666666666665,4.301290322580646,3.334,3.7635483870967743,4.033225806451613,6.389,4.435806451612903,4.7219999999999995,6.72,,,,,,,,,,,,,48.13333333333333,48.1,46.574999999999996,47.48823529411764,50.98888888888889,46.9,37.1,43.199999999999996,49.96666666666667,48.74444444444444,53.175,57.04666666666667,18.42258064516129,17.4,19.396774193548385,22.259999999999998,22.87741935483871,18.05666666666667,17.22258064516129,16.554838709677416,18.03666666666667,17.509677419354837,17.726666666666667,20.23548387096774,18.42258064516129,17.4,19.396774193548385,22.259999999999998,22.87741935483871,18.05666666666667,17.22258064516129,16.554838709677416,18.03666666666667,17.509677419354837,17.726666666666667,20.23548387096774,10.48709677419355,9.689285714285715,10.422580645161291,12.083333333333334,12.82258064516129,9.79,9.47741935483871,9.245161290322581,10.16,9.422580645161291,9.646666666666667,11.067741935483872,3.7516129032258063,3.042857142857143,3.670967741935484,3.52,4.596774193548387,2.013333333333333,2.616129032258064,3.890322580645161,4.283333333333333,3.6774193548387095,3.753333333333333,4.232258064516128,1012.7354838709678,1018.4857142857143,1014.4870967741934,1013.2333333333333,1011.7645161290322,1009.0233333333333,1008.8677419354839,1010.6741935483872,1012.6666666666666,1018.1387096774193,1019.75,1017.2483870967742,74.56451612903226,68.27142857142857,72.49032258064516,67.36,77.45161290322581,73.40666666666667,75.8258064516129,80.89032258064516,72.53999999999999,66.87096774193549,68.24666666666667,74.03225806451613,72.30322580645162,117.05,144.8967741935484,206.06,235.5225806451613,259.4533333333333,247.99677419354836,217.26129032258066,180.59,142.01290322580644,101.35,64.7258064516129,6.22258064516129,10.132142857142856,12.52258064516129,17.790000000000003,20.312903225806455,22.396666666666665,21.387096774193548,18.75483870967742,15.606666666666666,12.248387096774193,8.726666666666667,5.583870967741936,3.129032258064516,4.535714285714286,5.354838709677419,7.1,7.741935483870968,7.933333333333334,7.741935483870968,7.258064516129032,6.5,5.419354838709677,4.333333333333333,3.032258064516129,34965.45161290323,38468.32142857143,42956.67741935484,47661.73333333333,51667.93548387097,53745.46666666667,52819.74193548387,49389.58064516129,44915.86666666667,40239.06451612903,36103.86666666667,33897.903225806454
