location,year,tempmax_01,tempmax_02,tempmax_03,tempmax_04,tempmax_05,tempmax_06,tempmax_07,tempmax_08,tempmax_09,tempmax_10,tempmax_11,tempmax_12,tempmin_01,tempmin_02,tempmin_03,tempmin_04,tempmin_05,tempmin_06,tempmin_07,tempmin_08,tempmin_09,tempmin_10,tempmin_11,tempmin_12,temp_01,temp_02,temp_03,temp_04,temp_05,temp_06,temp_07,temp_08,temp_09,temp_10,temp_11,temp_12,dew_01,dew_02,dew_03,dew_04,dew_05,dew_06,dew_07,dew_08,dew_09,dew_10,dew_11,dew_12,humidity_01,humidity_02,humidity_03,humidity_04,humidity_05,humidity_06,humidity_07,humidity_08,humidity_09,humidity_10,humidity_11,humidity_12,precip_01,precip_02,precip_03,precip_04,precip_05,precip_06,precip_07,precip_08,precip_09,precip_10,precip_11,precip_12,precipprob_01,precipprob_02,precipprob_03,precipprob_04,precipprob_05,precipprob_06,precipprob_07,precipprob_08,precipprob_09,precipprob_10,precipprob_11,precipprob_12,precipcover_01,precipcover_02,precipcover_03,precipcover_04,precipcover_05,precipcover_06,precipcover_07,precipcover_08,precipcover_09,precipcover_10,precipcover_11,precipcover_12,snowdepth_01,snowdepth_02,snowdepth_03,snowdepth_04,snowdepth_05,snowdepth_06,snowdepth_07,snowdepth_08,snowdepth_09,snowdepth_10,snowdepth_11,snowdepth_12,windgust_01,windgust_02,windgust_03,windgust_04,windgust_05,windgust_06,windgust_07,windgust_08,windgust_09,windgust_10,windgust_11,windgust_12,windspeed_01,windspeed_02,windspeed_03,windspeed_04,windspeed_05,windspeed_06,windspeed_07,windspeed_08,windspeed_09,windspeed_10,windspeed_11,windspeed_12,windspeedmax_01,windspeedmax_02,windspeedmax_03,windspeedmax_04,windspeedmax_05,windspeedmax_06,windspeedmax_07,windspeedmax_08,windspeedmax_09,windspeedmax_10,windspeedmax_11,windspeedmax_12,windspeedmean_01,windspeedmean_02,windspeedmean_03,windspeedmean_04,windspeedmean_05,windspeedmean_06,windspeedmean_07,windspeedmean_08,windspeedmean_09,windspeedmean_10,windspeedmean_11,windspeedmean_12,windspeedmin_01,windspeedmin_02,windspeedmin_03,windspeedmin_04,windspeedmin_05,windspeedmin_06,windspeedmin_07,windspeedmin_08,windspeedmin_09,windspeedmin_10,windspeedmin_11,windspeedmin_12,sealevelpressure_01,sealevelpressure_02,sealevelpressure_03,sealevelpressure_04,sealevelpressure_05,sealevelpressure_06,sealevelpressure_07,sealevelpressure_08,sealevelpressure_09,sealevelpressure_10,sealevelpressure_11,sealevelpressure_12,cloudcover_01,cloudcover_02,cloudcover_03,cloudcover_04,cloudcover_05,cloudcover_06,cloudcover_07,cloudcover_08,cloudcover_09,cloudcover_10,cloudcover_11,cloudcover_12,solarradiation_01,solarradiation_02,solarradiation_03,solarradiation_04,solarradiation_05,solarradiation_06,solarradiation_07,solarradiation_08,solarradiation_09,solarradiation_10,solarradiation_11,solarradiation_12,solarenergy_01,solarenergy_02,solarenergy_03,solarenergy_04,solarenergy_05,solarenergy_06,solarenergy_07,solarenergy_08,solarenergy_09,solarenergy_10,solarenergy_11,solarenergy_12,uvindex_01,uvindex_02,uvindex_03,uvindex_04,uvindex_05,uvindex_06,uvindex_07,uvindex_08,uvindex_09,uvindex_10,uvindex_11,uvindex_12,day_length_01,day_length_02,day_length_03,day_length_04,day_length_05,day_length_06,day_length_07,day_length_08,day_length_09,day_length_10,day_length_11,day_length_12
"39.7175,140.9033333",2012,0.20645161290322575,0.617241379310345,5.758064516129032,13.453333333333335,19.358064516129033,23.433333333333334,27.10967741935484,31.09032258064516,28.040000000000003,18.387096774193548,10.05,2.129032258064516,-5.709677419354839,-6.424137931034483,-1.432258064516129,4.196666666666667,10.658064516129032,13.976666666666667,19.419354838709676,22.216129032258067,19.513333333333332,9.37741935483871,3.33,-3.329032258064516,-2.8129032258064517,-3.0344827586206895,2.029032258064516,8.713333333333333,14.838709677419354,18.540000000000003,23.070967741935487,26.161290322580644,23.3,13.745161290322581,6.626666666666667,-0.48709677419354835,-7.296774193548386,-7.427586206896552,-2.319354838709677,2.8333333333333335,9.503225806451614,13.270000000000001,19.27741935483871,21.44516129032258,18.763333333333332,9.44516129032258,3.1666666666666665,-3.664516129032258,72.44193548387096,73.14827586206897,75.04193548387097,69.01666666666667,72.68709677419355,73.61666666666666,80.52258064516128,76.72258064516129,77.34333333333333,77.03870967741935,79.53,80.21935483870968,0.6954193548387096,1.4316896551724136,3.3528387096774193,3.3459333333333334,2.987354838709677,1.3336,4.323709677419354,1.7674193548387096,2.693966666666667,3.9178387096774197,5.008,3.026516129032258,67.74193548387096,62.06896551724138,67.74193548387096,50.0,45.16129032258065,36.666666666666664,48.38709677419355,25.806451612903224,46.666666666666664,70.96774193548387,83.33333333333333,83.87096774193549,4.435806451612903,4.31,6.18258064516129,3.4723333333333333,3.3606451612903228,2.2223333333333333,4.032580645161291,1.7474193548387098,3.472666666666667,4.570645161290322,7.917000000000001,8.333548387096775,,,,,,,,,,,,,46.74285714285714,50.400000000000006,53.00909090909091,61.77,41.8875,45.35,38.166666666666664,41.55,41.4,47.81428571428571,58.971428571428575,53.94285714285714,18.296774193548387,19.720689655172414,19.96451612903226,24.026666666666664,19.96451612903226,18.663333333333334,17.051612903225806,17.0,18.546666666666667,19.003225806451614,18.303333333333335,17.55806451612903,18.296774193548387,19.720689655172414,19.96451612903226,24.026666666666664,19.96451612903226,18.663333333333334,17.051612903225806,17.0,18.546666666666667,19.003225806451614,18.303333333333335,17.55806451612903,10.100000000000001,10.724137931034482,11.59032258064516,13.093333333333334,11.516129032258064,10.796666666666665,9.887096774193548,9.935483870967742,10.563333333333333,9.925806451612903,10.453333333333335,9.961290322580645,4.283870967741936,4.0793103448275865,4.661290322580645,4.92,4.267741935483872,4.473333333333333,3.8193548387096774,4.132258064516129,3.8133333333333335,3.7193548387096773,4.053333333333333,4.0,1017.2161290322581,1016.2620689655172,1014.9612903225806,1014.7,1010.8258064516128,1010.3966666666668,1008.4322580645162,1012.1806451612903,1014.7466666666667,1015.7645161290322,1013.1866666666666,1014.9483870967742,74.19999999999999,73.95862068965518,78.6741935483871,72.43666666666667,74.77741935483871,69.76333333333334,77.98709677419355,70.95161290322581,70.19333333333334,67.4483870967742,76.17,78.54838709677419,78.15806451612903,104.53103448275863,143.55806451612904,199.62,226.56129032258065,266.11333333333334,259.46774193548384,242.11612903225807,192.42999999999998,139.15483870967742,77.17333333333333,56.53548387096774,6.738709677419355,9.048275862068964,12.364516129032259,17.240000000000002,19.532258064516128,22.993333333333332,22.43548387096774,20.925806451612903,16.616666666666667,12.016129032258064,6.663333333333333,4.870967741935484,3.2903225806451615,4.068965517241379,5.225806451612903,6.6,7.225806451612903,8.0,8.064516129032258,7.838709677419355,6.666666666666667,5.419354838709677,3.3666666666666667,2.5483870967741935,34944.903225806454,38507.51724137931,43075.54838709677,47773.53333333333,51748.54838709677,53759.86666666667,52759.93548387097,49286.54838709677,44799.4,40126.0,36018.73333333333,33881.87096774193
"39.7175,140.9033333",2013,0.23870967741935478,0.9321428571428572,6.864516129032259,12.146666666666667,18.787096774193547,25.423333333333336,25.364516129032257,28.706451612903226,24.333333333333332,17.951612903225808,10.336666666666668,4.216129032258064,-6.119354838709677,-5.360714285714286,-1.2129032258064516,3.3366666666666664,9.187096774193549,15.556666666666667,19.719354838709677,20.529032258064515,16.153333333333332,10.583870967741936,2.0166666666666666,-0.8935483870967742,-2.774193548387097,-2.1464285714285714,2.6129032258064515,7.836666666666667,13.87741935483871,20.403333333333332,22.19677419354839,24.283870967741933,20.016666666666666,14.112903225806452,5.9766666666666675,1.5516129032258066,-6.587096774193548,-6.5321428571428575,-3.0838709677419356,1.7733333333333334,8.448387096774193,15.323333333333332,19.893548387096775,20.106451612903225,16.143333333333334,10.816129032258065,2.42,-1.535483870967742,76.10645161290323,73.18571428571428,68.10967741935484,68.66666666666667,72.59032258064516,74.89333333333335,87.6032258064516,79.02258064516128,79.96666666666667,82.03225806451613,79.53333333333333,80.80322580645162,1.9738709677419355,1.2705,2.240225806451613,3.3162333333333334,1.4932258064516128,1.5060333333333333,14.357483870967743,6.83741935483871,7.224000000000001,8.029903225806452,3.4114999999999998,2.1996774193548387,87.09677419354838,78.57142857142857,45.16129032258065,73.33333333333333,45.16129032258065,16.666666666666668,80.64516129032258,45.16129032258065,50.0,54.83870967741935,73.33333333333333,80.64516129032258,7.660967741935484,5.208928571428571,3.2264516129032255,5.417333333333334,3.36,1.25,9.005161290322581,3.494516129032258,4.306333333333333,4.973225806451613,7.361000000000001,7.258387096774193,,,,,,,,,,,0.425,2.694736842105263,52.625,51.32142857142857,55.733333333333334,44.84166666666667,44.75,,51.199999999999996,40.2,56.25,55.5,58.471428571428575,54.05,18.906451612903226,20.70357142857143,22.9741935483871,23.293333333333333,20.993548387096773,18.666666666666668,16.60967741935484,17.200000000000003,16.993333333333332,16.73548387096774,17.863333333333333,17.219354838709677,18.906451612903226,20.70357142857143,22.9741935483871,23.293333333333333,20.993548387096773,18.666666666666668,16.60967741935484,17.200000000000003,16.993333333333332,16.73548387096774,17.863333333333333,17.219354838709677,10.674193548387096,12.164285714285715,12.8,12.783333333333333,12.161290322580646,10.67,9.69032258064516,9.258064516129032,9.213333333333333,9.180645161290323,9.593333333333334,9.606451612903227,4.054838709677419,4.535714285714286,4.512903225806451,4.25,5.003225806451613,3.8133333333333335,4.003225806451613,3.3161290322580643,2.9233333333333333,3.7419354838709675,4.08,3.9838709677419355,1016.9935483870968,1017.0464285714286,1013.6290322580645,1010.4,1012.0838709677419,1009.7466666666667,1008.4580645161291,1006.8193548387097,1015.3066666666667,1018.4967741935484,1014.9566666666667,1012.5258064516129,75.13225806451612,76.38928571428572,73.88064516129033,73.49,72.64516129032258,67.48666666666666,85.38709677419355,72.0,70.95333333333333,73.64516129032258,68.24666666666666,79.44516129032259,77.04838709677419,105.42857142857143,163.21290322580646,205.3,260.31612903225806,283.83,194.19354838709677,223.9322580645161,188.42666666666668,122.93870967741935,94.51,55.97096774193548,6.632258064516129,9.114285714285714,14.112903225806452,17.71333333333333,22.48709677419355,24.56,16.729032258064517,19.338709677419356,16.253333333333334,10.580645161290322,8.16,4.829032258064516,3.3870967741935485,4.178571428571429,5.838709677419355,7.1,8.451612903225806,8.666666666666666,6.516129032258065,7.387096774193548,6.8,4.709677419354839,3.933333333333333,2.5161290322580645,35011.096774193546,38542.107142857145,43037.51612903226,47737.7,51722.51612903226,53754.86666666667,52778.83870967742,49319.290322580644,44836.7,40162.45161290323,36046.3,33887.45161290323
"39.7175,140.9033333",2014,0.9,2.1214285714285714,6.129032258064516,14.873333333333333,21.07741935483871,25.236666666666668,28.0258064516129,26.896774193548385,23.59333333333333,17.56451612903226,11.370000000000001,2.02258064516129,-5.061290322580645,-5.128571428571428,-0.7806451612903227,2.996666666666667,10.283870967741937,16.816666666666666,19.448387096774194,20.848387096774193,13.533333333333333,7.396774193548388,2.9,-2.9516129032258065,-1.9967741935483871,-1.292857142857143,2.6193548387096777,9.139999999999999,15.561290322580644,20.81,23.509677419354837,23.493548387096773,18.14,12.264516129032257,6.989999999999999,-0.6322580645161291,-5.761290322580645,-5.9678571428571425,-2.6225806451612903,-0.04333333333333342,8.706451612903225,15.5,18.76451612903226,20.27741935483871,13.616666666666667,7.941935483870967,3.0,-3.329032258064516,76.35483870967742,71.83214285714286,70.66774193548386,57.18,67.01935483870967,73.58333333333333,76.40967741935484,83.26774193548388,76.89666666666668,77.06129032258065,77.54333333333332,82.6741935483871,3.365709677419355,6.430964285714286,4.741612903225807,1.3301666666666667,2.1053225806451614,1.9929999999999999,5.8300967741935485,8.965354838709677,2.818433333333333,4.20558064516129,1.9302666666666668,4.806322580645162,96.7741935483871,85.71428571428571,67.74193548387096,30.0,54.83870967741935,43.333333333333336,48.38709677419355,67.74193548387096,43.333333333333336,45.16129032258065,63.333333333333336,96.7741935483871,8.198709677419355,6.249642857142858,5.78,1.5283333333333333,3.4958064516129035,3.7503333333333333,3.4948387096774196,6.586774193548387,2.6396666666666664,3.898387096774194,4.445333333333334,9.004838709677419,10.283870967741937,9.153571428571428,4.6499999999999995,1.0,,,,,,,,8.110344827586207,55.96923076923077,47.99090909090909,54.36923076923077,45.57692307692308,45.39166666666667,45.949999999999996,45.73333333333333,50.9,40.06666666666666,56.64,55.971428571428575,57.21176470588235,18.958064516129035,20.853571428571428,22.82903225806452,22.029999999999998,21.506451612903227,19.98,17.05806451612903,16.583870967741937,16.35,17.916129032258063,16.273333333333333,18.016129032258064,18.958064516129035,20.853571428571428,22.82903225806452,22.029999999999998,21.506451612903227,19.98,17.05806451612903,16.583870967741937,16.35,17.916129032258063,16.273333333333333,18.016129032258064,10.696774193548388,11.75,12.361290322580645,11.953333333333335,11.870967741935484,11.096666666666666,9.94516129032258,9.396774193548387,8.639999999999999,9.735483870967743,9.54,10.283870967741937,4.148387096774194,5.014285714285714,5.119354838709677,3.8833333333333333,3.632258064516129,3.6166666666666667,3.9870967741935486,3.861290322580645,2.86,3.338709677419355,4.22,4.390322580645161,1016.9548387096773,1019.8892857142857,1014.4741935483871,1015.6933333333333,1010.2645161290322,1007.9333333333333,1008.6064516129032,1010.3,1013.1866666666666,1018.3064516129032,1018.4366666666666,1012.9741935483871,78.33870967741936,73.41071428571429,74.75483870967743,54.81333333333334,69.57741935483871,73.73,71.30322580645162,79.44516129032259,60.43999999999999,55.696774193548386,70.07333333333332,80.88709677419355,69.5516129032258,103.425,142.7,243.43666666666667,246.21612903225807,254.81333333333333,254.68064516129033,197.3483870967742,201.97333333333333,152.5225806451613,98.11999999999999,53.96774193548387,5.980645161290322,8.939285714285713,12.325806451612904,21.029999999999998,21.270967741935483,22.013333333333332,21.983870967741936,17.02258064516129,17.473333333333336,13.154838709677419,8.456666666666667,4.680645161290323,3.129032258064516,4.142857142857143,5.354838709677419,7.933333333333334,7.870967741935484,7.666666666666667,7.838709677419355,6.451612903225806,6.866666666666666,5.806451612903226,4.2,2.5806451612903225,34989.83870967742,38507.28571428572,42999.290322580644,47701.73333333333,51696.22580645161,53749.86666666667,52797.6129032258,49352.25806451613,44874.13333333333,40199.0,36074.0,33892.83870967742
"39.7175,140.9033333",2015,2.083870967741935,3.792857142857143,8.861290322580645,15.996666666666666,22.551612903225806,24.23,28.45806451612903,27.741935483870968,23.383333333333333,16.825806451612905,11.523333333333333,5.825806451612903,-3.1548387096774193,-1.9821428571428572,0.4096774193548387,4.9766666666666675,10.541935483870969,14.819999999999999,20.08709677419355,20.193548387096776,15.043333333333333,7.538709677419355,4.036666666666666,-0.6645161290322581,-0.4838709677419355,0.7857142857142857,4.541935483870968,10.520000000000001,16.629032258064516,19.383333333333333,24.048387096774192,23.57741935483871,18.88,11.961290322580645,7.723333333333333,2.5161290322580645,-4.877419354838709,-3.992857142857143,-0.967741935483871,3.3766666666666665,8.683870967741935,13.813333333333333,18.929032258064513,19.12258064516129,14.870000000000001,6.538709677419354,4.216666666666667,-2.0806451612903225,73.10967741935484,71.83571428571429,70.1516129032258,65.87666666666667,62.806451612903224,72.15,75.13225806451612,77.53548387096774,79.32,71.53225806451613,80.14666666666668,73.28064516129032,2.1923225806451616,1.7469642857142857,3.0319032258064516,2.780333333333333,1.544258064516129,2.2915666666666668,3.05558064516129,3.915161290322581,3.4117333333333333,3.5018064516129033,4.095666666666666,2.4379999999999997,77.41935483870968,67.85714285714286,51.61290322580645,43.333333333333336,41.935483870967744,43.333333333333336,48.38709677419355,38.70967741935484,66.66666666666667,51.61290322580645,60.0,51.61290322580645,4.839032258064516,4.315714285714286,3.898064516129032,3.194666666666667,2.2854838709677416,2.7786666666666666,3.0919354838709676,3.0916129032258066,5.417666666666666,3.7638709677419357,4.8613333333333335,3.898387096774194,8.196774193548388,4.220833333333333,8.628571428571428,,,,,,,,,5.14,54.66428571428571,55.11818181818182,57.58125,45.010000000000005,52.48333333333333,43.85,39.8,45.833333333333336,41.0375,53.71818181818182,53.81666666666667,56.84615384615385,19.261290322580646,21.075,21.374193548387098,21.1,22.358064516129033,21.11,16.261290322580646,17.461290322580645,16.28666666666667,20.316129032258065,16.636666666666667,18.345161290322583,19.261290322580646,21.075,21.374193548387098,21.1,22.358064516129033,21.11,16.261290322580646,17.461290322580645,16.28666666666667,20.316129032258065,16.636666666666667,18.345161290322583,11.074193548387097,12.132142857142856,11.803225806451614,11.063333333333333,11.958064516129031,11.5,9.180645161290323,10.01290322580645,9.223333333333333,11.51290322580645,9.29,10.429032258064517,4.483870967741935,4.614285714285714,4.34516129032258,3.743333333333333,4.145161290322581,4.430000000000001,3.796774193548387,4.34516129032258,3.7766666666666664,4.103225806451613,3.39,4.006451612903226,1014.6290322580645,1014.5678571428572,1016.1032258064516,1016.8533333333332,1009.4483870967742,1008.61,1008.9225806451612,1010.4354838709677,1013.5066666666667,1015.4193548387096,1022.1233333333333,1019.3129032258065,74.94516129032259,72.74642857142857,72.63548387096773,66.35666666666667,59.90967741935484,68.96666666666667,71.81935483870969,72.03870967741935,72.61666666666666,57.81290322580645,71.61999999999999,67.22258064516129,74.86774193548388,118.03571428571429,158.59354838709677,211.18333333333334,282.36129032258066,254.00666666666666,260.15806451612906,231.8258064516129,184.09,164.50645161290322,87.83999999999999,73.00322580645161,6.464516129032258,10.203571428571427,13.674193548387096,18.236666666666668,24.383870967741935,21.94,22.458064516129035,20.032258064516128,15.886666666666667,14.209677419354838,7.586666666666667,6.293548387096774,3.225806451612903,4.678571428571429,5.838709677419355,7.333333333333333,8.903225806451612,7.9,8.03225806451613,7.483870967741935,6.566666666666666,6.225806451612903,3.7666666666666666,3.3548387096774195,34968.87096774193,38472.5,42961.032258064515,47665.26666666667,51669.903225806454,53744.63333333333,52816.290322580644,49385.032258064515,44911.6,40235.41935483871,36101.7,33898.354838709674
"39.7175,140.9033333",2016,2.2096774193548385,3.310344827586207,9.01290322580645,14.546666666666665,21.641935483870967,23.043333333333333,26.25483870967742,29.796774193548387,25.016666666666666,17.258064516129032,9.173333333333334,5.558064516129033,-3.0870967741935487,-3.2724137931034485,-0.5290322580645161,4.86,10.51290322580645,14.693333333333333,18.929032258064513,20.812903225806455,17.726666666666667,7.493548387096775,1.15,-1.1225806451612903,-0.5483870967741935,-0.020689655172413796,4.209677419354839,9.67,16.174193548387095,18.826666666666664,22.41290322580645,25.009677419354837,21.043333333333333,12.374193548387098,4.986666666666666,2.0806451612903225,-5.512903225806451,-4.662068965517241,-2.2193548387096773,2.6366666666666663,9.40967741935484,14.270000000000001,18.37741935483871,20.496774193548386,17.73,7.487096774193549,0.7733333333333334,-1.7225806451612902,70.51935483870967,72.57241379310345,65.9,65.01,67.86451612903227,76.8,79.0741935483871,77.63225806451612,82.56333333333333,74.76451612903226,76.12666666666668,77.25161290322582,1.296258064516129,2.4430689655172415,1.2650967741935484,4.268633333333333,2.9103548387096776,4.698166666666666,3.1667741935483873,9.25174193548387,3.9416333333333333,5.546870967741936,1.6454666666666666,1.9837096774193548,67.74193548387096,86.20689655172414,54.83870967741935,46.666666666666664,41.935483870967744,63.333333333333336,38.70967741935484,45.16129032258065,50.0,54.83870967741935,73.33333333333333,83.87096774193549,4.704516129032259,7.470689655172414,4.032580645161291,3.8890000000000002,3.091290322580645,4.862,3.2261290322580645,3.2264516129032255,3.611666666666667,3.0919354838709676,5.2780000000000005,6.182258064516129,7.438461538461539,5.876,8.385714285714286,,,,,,,,1.6666666666666667,2.8333333333333335,44.16923076923077,51.6125,45.06,47.9,48.054545454545455,44.199999999999996,48.2,47.88,37.1,44.95,44.90909090909091,50.63333333333333,19.548387096774192,18.693103448275863,19.251612903225805,22.916666666666668,21.348387096774193,20.073333333333334,18.612903225806452,19.96451612903226,15.206666666666667,18.951612903225808,17.55,18.258064516129032,19.548387096774192,18.693103448275863,19.251612903225805,22.916666666666668,21.348387096774193,20.073333333333334,18.612903225806452,19.96451612903226,15.206666666666667,18.951612903225808,17.55,18.258064516129032,10.922580645161291,10.306896551724137,10.258064516129032,12.726666666666667,11.658064516129032,11.013333333333332,11.129032258064516,10.98709677419355,8.47,9.609677419354838,9.303333333333335,10.429032258064517,4.274193548387097,4.096551724137931,3.6258064516129034,4.4366666666666665,4.077419354838709,4.253333333333333,4.812903225806451,4.506451612903225,3.5566666666666666,3.4451612903225803,3.56,4.390322580645161,1016.1774193548387,1018.8000000000001,1019.0516129032258,1013.65,1013.1612903225806,1009.4933333333333,1010.1709677419354,1006.0806451612904,1014.3566666666667,1017.8612903225807,1019.4866666666666,1017.3612903225807,73.05483870967741,75.12068965517241,64.60322580645162,67.26666666666667,69.15806451612903,73.60666666666665,77.4483870967742,58.96774193548387,76.76,59.65483870967742,70.15666666666667,70.64516129032258,69.38709677419355,101.20689655172414,172.06129032258065,212.67666666666668,242.60967741935482,253.82999999999998,242.09032258064516,248.84193548387097,162.75666666666666,148.30967741935484,90.77666666666667,64.95483870967742,5.97741935483871,8.696551724137931,14.85483870967742,18.373333333333335,20.948387096774194,21.95,20.91290322580645,21.490322580645163,14.053333333333333,12.812903225806451,7.833333333333333,5.609677419354839,3.064516129032258,4.0,6.290322580645161,7.166666666666667,7.870967741935484,7.933333333333334,7.354838709677419,7.967741935483871,5.966666666666667,5.741935483870968,3.8666666666666667,2.967741935483871,34947.87096774193,38511.51724137931,43079.58064516129,47776.96666666667,51750.77419354839,53759.4,52756.967741935485,49282.32258064516,44795.26666666667,40122.41935483871,36016.4,33882.290322580644
