location,year,tempmax_01,tempmax_02,tempmax_03,tempmax_04,tempmax_05,tempmax_06,tempmax_07,tempmax_08,tempmax_09,tempmax_10,tempmax_11,tempmax_12,tempmin_01,tempmin_02,tempmin_03,tempmin_04,tempmin_05,tempmin_06,tempmin_07,tempmin_08,tempmin_09,tempmin_10,tempmin_11,tempmin_12,temp_01,temp_02,temp_03,temp_04,temp_05,temp_06,temp_07,temp_08,temp_09,temp_10,temp_11,temp_12,dew_01,dew_02,dew_03,dew_04,dew_05,dew_06,dew_07,dew_08,dew_09,dew_10,dew_11,dew_12,humidity_01,humidity_02,humidity_03,humidity_04,humidity_05,humidity_06,humidity_07,humidity_08,humidity_09,humidity_10,humidity_11,humidity_12,precip_01,precip_02,precip_03,precip_04,precip_05,precip_06,precip_07,precip_08,precip_09,precip_10,precip_11,precip_12,precipprob_01,precipprob_02,precipprob_03,precipprob_04,precipprob_05,precipprob_06,precipprob_07,precipprob_08,precipprob_09,precipprob_10,precipprob_11,precipprob_12,precipcover_01,precipcover_02,precipcover_03,precipcover_04,precipcover_05,precipcover_06,precipcover_07,precipcover_08,precipcover_09,precipcover_10,precipcover_11,precipcover_12,snowdepth_01,snowdepth_02,snowdepth_03,snowdepth_04,snowdepth_05,snowdepth_06,snowdepth_07,snowdepth_08,snowdepth_09,snowdepth_10,snowdepth_11,snowdepth_12,windgust_01,windgust_02,windgust_03,windgust_04,windgust_05,windgust_06,windgust_07,windgust_08,windgust_09,windgust_10,windgust_11,windgust_12,windspeed_01,windspeed_02,windspeed_03,windspeed_04,windspeed_05,windspeed_06,windspeed_07,windspeed_08,windspeed_09,windspeed_10,windspeed_11,windspeed_12,windspeedmax_01,windspeedmax_02,windspeedmax_03,windspeedmax_04,windspeedmax_05,windspeedmax_06,windspeedmax_07,windspeedmax_08,windspeedmax_09,windspeedmax_10,windspeedmax_11,windspeedmax_12,windspeedmean_01,windspeedmean_02,windspeedmean_03,windspeedmean_04,windspeedmean_05,windspeedmean_06,windspeedmean_07,windspeedmean_08,windspeedmean_09,windspeedmean_10,windspeedmean_11,windspeedmean_12,windspeedmin_01,windspeedmin_02,windspeedmin_03,windspeedmin_04,windspeedmin_05,windspeedmin_06,windspeedmin_07,windspeedmin_08,windspeedmin_09,windspeedmin_10,windspeedmin_11,windspeedmin_12,sealevelpressure_01,sealevelpressure_02,sealevelpressure_03,sealevelpressure_04,sealevelpressure_05,sealevelpressure_06,sealevelpressure_07,sealevelpressure_08,sealevelpressure_09,sealevelpressure_10,sealevelpressure_11,sealevelpressure_12,cloudcover_01,cloudcover_02,cloudcover_03,cloudcover_04,cloudcover_05,cloudcover_06,cloudcover_07,cloudcover_08,cloudcover_09,cloudcover_10,cloudcover_11,cloudcover_12,solarradiation_01,solarradiation_02,solarradiation_03,solarradiation_04,solarradiation_05,solarradiation_06,solarradiation_07,solarradiation_08,solarradiation_09,solarradiation_10,solarradiation_11,solarradiation_12,solarenergy_01,solarenergy_02,solarenergy_03,solarenergy_04,solarenergy_05,solarenergy_06,solarenergy_07,solarenergy_08,solarenergy_09,solarenergy_10,solarenergy_11,solarenergy_12,uvindex_01,uvindex_02,uvindex_03,uvindex_04,uvindex_05,uvindex_06,uvindex_07,uvindex_08,uvindex_09,uvindex_10,uvindex_11,uvindex_12,day_length_01,day_length_02,day_length_03,day_length_04,day_length_05,day_length_06,day_length_07,day_length_08,day_length_09,day_length_10,day_length_11,day_length_12
"39.7175,140.9033333",2017,2.0516129032258066,2.939285714285714,6.54516129032258,14.59,21.419354838709676,22.166666666666668,28.251612903225805,26.177419354838708,23.533333333333335,16.429032258064517,9.946666666666665,2.5483870967741935,-3.9967741935483874,-3.1142857142857143,-1.3838709677419354,4.386666666666667,10.783870967741937,13.389999999999999,20.112903225806452,19.299999999999997,14.193333333333333,8.393548387096773,2.763333333333333,-2.6322580645161286,-0.9225806451612903,-0.0142857142857143,2.480645161290323,9.383333333333333,16.15483870967742,17.733333333333334,24.174193548387095,22.567741935483873,18.526666666666664,12.303225806451612,6.253333333333333,-0.13225806451612906,-4.370967741935484,-4.260714285714286,-2.0999999999999996,2.98,9.403225806451612,12.96,20.164516129032258,19.425806451612903,14.629999999999999,9.141935483870967,2.0766666666666667,-2.92258064516129,78.53870967741935,74.53571428571429,73.83225806451614,67.73333333333333,68.24193548387096,75.61999999999999,80.03548387096774,83.4258064516129,79.83,82.7258064516129,76.24,82.23548387096774,1.6213548387096774,2.46775,1.3820322580645164,2.3371000000000004,2.812806451612903,3.495966666666667,10.458645161290324,6.019709677419354,5.609433333333333,5.992677419354838,1.4257666666666668,2.0108709677419356,87.09677419354838,85.71428571428571,70.96774193548387,63.333333333333336,41.935483870967744,50.0,54.83870967741935,58.064516129032256,50.0,48.38709677419355,70.0,93.54838709677419,7.124193548387097,6.845,5.10741935483871,3.473666666666667,3.3606451612903228,5.278333333333333,4.70483870967742,4.435161290322581,3.6116666666666664,4.704516129032259,5.417,8.198709677419355,7.803703703703703,12.635714285714286,3.2857142857142856,,,,,,,,2.5,4.014814814814815,51.825,54.472727272727276,46.693333333333335,52.333333333333336,42.885714285714286,43.85,38.266666666666666,46.666666666666664,46.81428571428571,58.425,47.13636363636363,57.34285714285714,18.12258064516129,18.775000000000002,19.067741935483873,23.55666666666667,17.961290322580645,18.596666666666668,15.796774193548387,17.83225806451613,18.913333333333334,16.309677419354838,19.626666666666665,18.493548387096773,18.12258064516129,18.775000000000002,19.067741935483873,23.55666666666667,17.961290322580645,18.596666666666668,15.796774193548387,17.83225806451613,18.913333333333334,16.309677419354838,19.626666666666665,18.493548387096773,10.119354838709677,10.807142857142859,9.95483870967742,12.076666666666666,10.041935483870969,10.68,8.838709677419354,10.95483870967742,9.973333333333333,8.754838709677419,10.546666666666665,10.258064516129032,3.883870967741936,4.482142857142857,3.4387096774193546,3.7333333333333334,3.480645161290323,4.09,3.4838709677419355,5.032258064516129,3.9233333333333333,3.1903225806451614,3.8600000000000003,4.141935483870968,1014.9064516129032,1013.1392857142857,1014.6096774193549,1012.3166666666667,1012.2903225806451,1008.4766666666667,1008.516129032258,1008.5870967741936,1011.9133333333334,1019.5354838709677,1017.2333333333333,1015.5548387096775,61.983870967741936,60.096428571428575,57.37419354838709,58.43,55.10322580645161,60.52333333333333,59.90967741935484,63.76129032258064,53.36333333333334,64.03225806451613,58.67666666666666,63.89354838709678,75.74516129032257,102.25,152.20322580645163,218.25,260.2967741935484,254.28333333333333,250.53870967741935,220.7741935483871,198.16666666666666,116.16129032258064,87.60333333333332,54.33548387096774,6.554838709677419,8.782142857142857,13.16451612903226,18.863333333333333,22.46451612903226,21.983333333333334,21.641935483870967,19.048387096774192,17.086666666666666,10.016129032258064,7.513333333333334,4.683870967741935,3.3225806451612905,4.214285714285714,5.32258064516129,7.533333333333333,8.03225806451613,7.833333333333333,7.806451612903226,7.354838709677419,6.766666666666667,4.67741935483871,3.7,2.3870967741935485,35013.645161290326,38545.75,43041.354838709674,47741.1,51724.967741935485,53755.066666666666,52776.290322580644,49315.6129032258,44832.63333333333,40158.709677419356,36043.8,33887.1935483871
"39.7175,140.9033333",2018,1.3290322580645162,1.1107142857142858,9.258064516129032,14.643333333333334,20.358064516129033,23.52,28.61935483870968,27.664516129032258,23.2,18.664516129032258,12.07,4.390322580645161,-4.825806451612903,-6.182142857142857,-0.6,5.3933333333333335,10.26774193548387,14.576666666666666,21.1,19.822580645161292,15.653333333333334,9.380645161290323,2.57,-1.7193548387096773,-1.6225806451612903,-2.567857142857143,4.187096774193549,9.876666666666667,15.325806451612904,19.116666666666667,24.73225806451613,23.54516129032258,19.25,13.738709677419354,7.196666666666667,1.0451612903225806,-5.516129032258065,-6.182142857142857,-1.6709677419354838,3.7233333333333336,9.393548387096773,14.26,20.993548387096773,19.509677419354837,16.16,9.98709677419355,3.57,-2.861290322580645,75.99677419354839,77.47857142857143,68.46451612903226,69.30333333333333,70.53548387096774,75.32,81.21935483870968,79.58064516129032,83.78333333333333,80.0741935483871,79.53999999999999,76.60967741935484,1.464032258064516,3.099321428571429,4.266612903225807,3.5494,6.038870967741935,3.8019000000000003,3.5709354838709677,5.398645161290323,6.170100000000001,2.6383548387096774,1.2577333333333334,2.0412580645161293,83.87096774193549,75.0,35.483870967741936,50.0,51.61290322580645,40.0,38.70967741935484,41.935483870967744,50.0,45.16129032258065,40.0,77.41935483870968,6.85516129032258,6.547142857142857,2.822903225806452,4.167333333333334,4.301612903225807,3.333666666666667,3.494193548387097,3.763225806451613,4.723,4.973548387096774,2.778,6.316129032258065,6.121428571428572,22.857142857142858,15.114285714285714,,,,,,,,1.0,4.728571428571429,49.0,53.15384615384615,53.728571428571435,45.03846153846154,45.833333333333336,49.75714285714286,47.675,45.55,43.125,49.5875,45.525,56.00769230769231,18.40967741935484,18.974999999999998,21.42258064516129,21.326666666666664,20.451612903225808,19.009999999999998,17.293548387096774,17.83225806451613,17.59,16.79032258064516,14.99,18.68064516129032,18.40967741935484,18.974999999999998,21.42258064516129,21.326666666666664,20.451612903225808,19.009999999999998,17.293548387096774,17.83225806451613,17.59,16.79032258064516,14.99,18.68064516129032,10.196774193548388,10.364285714285714,11.896774193548387,11.389999999999999,11.251612903225807,11.413333333333332,9.783870967741937,10.403225806451612,8.953333333333335,9.12258064516129,7.803333333333333,10.141935483870967,3.9322580645161294,4.439285714285714,4.148387096774194,4.11,3.870967741935484,4.7266666666666675,3.9096774193548387,4.264516129032258,3.2766666666666664,3.3741935483870966,2.996666666666667,3.519354838709677,1013.667741935484,1016.725,1017.7741935483871,1014.4599999999999,1011.4322580645162,1009.3233333333334,1010.5064516129032,1009.2548387096774,1014.34,1016.4387096774193,1020.8033333333333,1018.5612903225807,73.87741935483871,70.85,62.86774193548387,69.33999999999999,72.09677419354838,73.84333333333333,76.75161290322582,69.66129032258064,74.58999999999999,62.18064516129032,62.71333333333334,70.20322580645161,68.53548387096774,113.46071428571429,166.7,190.72333333333333,233.78709677419357,247.61,256.44193548387096,230.17419354838708,160.4,147.0258064516129,97.38333333333334,65.18064516129031,5.877419354838709,9.807142857142859,14.399999999999999,16.470000000000002,20.193548387096776,21.39,22.16774193548387,19.83225806451613,13.84,12.687096774193549,8.389999999999999,5.658064516129032,3.0,4.464285714285714,5.935483870967742,6.533333333333333,7.516129032258065,7.733333333333333,7.67741935483871,7.32258064516129,5.866666666666666,5.645161290322581,4.1,2.935483870967742,34992.12903225807,38510.71428571428,43003.06451612903,47705.333333333336,51699.06451612903,53750.46666666667,52795.51612903226,49348.83870967742,44870.066666666666,40194.967741935485,36070.96666666667,33891.967741935485
"39.7175,140.9033333",2019,2.329032258064516,3.757142857142857,8.680645161290323,13.423333333333334,22.53548387096774,23.183333333333334,26.822580645161292,29.59032258064516,25.09,18.83225806451613,10.47,4.809677419354839,-4.070967741935484,-3.457142857142857,-0.5903225806451613,2.5900000000000003,10.293548387096775,14.346666666666666,19.248387096774195,21.470967741935485,15.91,9.770967741935483,1.6333333333333333,-1.6419354838709677,-0.8290322580645161,0.0285714285714286,4.04516129032258,8.2,16.380645161290325,18.696666666666665,22.761290322580646,25.39032258064516,20.40666666666667,14.30967741935484,6.166666666666667,1.5806451612903225,-5.438709677419355,-5.021428571428571,-2.0903225806451613,1.8166666666666667,8.40967741935484,14.120000000000001,18.970967741935485,21.51290322580645,16.27,11.016129032258064,1.7233333333333334,-1.8612903225806452,72.12258064516129,70.76785714285714,67.20322580645161,68.17,62.832258064516125,76.78,80.30967741935484,80.54838709677419,79.00666666666666,82.23225806451612,74.83999999999999,79.01290322580645,0.803741935483871,1.595,1.6802580645161291,2.6444,2.4901290322580647,4.310666666666666,1.595709677419355,3.1149354838709677,1.9802000000000002,5.150645161290323,2.3925333333333336,2.5321290322580645,61.29032258064516,67.85714285714286,48.38709677419355,50.0,25.806451612903224,50.0,45.16129032258065,48.38709677419355,50.0,58.064516129032256,70.0,74.19354838709677,4.435806451612903,4.762142857142857,3.4951612903225806,3.8883333333333336,1.4787096774193549,3.8883333333333336,2.8235483870967744,3.6296774193548385,3.195333333333333,4.033225806451613,4.306333333333333,6.048709677419355,5.800000000000001,5.553333333333333,6.62,4.7,,,,,,,0.5,4.964705882352941,55.27777777777778,51.73076923076923,47.90588235294118,48.92307692307692,50.0,48.86,37.55,45.833333333333336,48.2,48.7125,52.25833333333333,49.707142857142856,19.82903225806452,19.517857142857142,22.248387096774195,22.993333333333332,23.403225806451612,19.44,18.561290322580643,18.038709677419355,15.996666666666666,18.700000000000003,18.303333333333335,17.358064516129033,19.82903225806452,19.517857142857142,22.248387096774195,22.993333333333332,23.403225806451612,19.44,18.561290322580643,18.038709677419355,15.996666666666666,18.700000000000003,18.303333333333335,17.358064516129033,11.23225806451613,10.696428571428571,11.993548387096775,11.936666666666667,12.574193548387097,11.139999999999999,11.293548387096775,10.19032258064516,8.676666666666668,10.135483870967741,10.21,10.093548387096773,4.419354838709677,3.7964285714285713,3.9548387096774196,3.9466666666666663,4.319354838709677,3.8766666666666665,5.074193548387097,3.9419354838709677,3.4,3.7419354838709675,4.06,3.8193548387096774,1015.8516129032258,1018.3142857142857,1013.1870967741935,1013.0300000000001,1012.8032258064517,1008.01,1009.9064516129032,1008.6935483870968,1015.9300000000001,1017.8451612903226,1018.8166666666667,1019.7096774193549,56.42580645161291,58.775,57.65483870967742,57.03666666666666,49.0,61.96666666666667,62.54838709677419,61.041935483870965,58.05,58.47741935483871,58.07666666666667,58.096774193548384,77.49032258064516,105.48928571428571,156.8,220.88,279.8806451612903,239.61333333333334,263.19354838709677,240.41290322580645,201.2,128.49354838709678,99.61999999999999,66.25161290322582,6.683870967741935,9.10357142857143,13.509677419354839,19.063333333333333,24.16774193548387,20.7,22.72258064516129,20.758064516129032,17.35666666666667,11.09032258064516,8.6,5.745161290322581,3.2903225806451615,4.107142857142857,5.580645161290323,7.366666666666666,8.580645161290322,7.533333333333333,8.35483870967742,7.709677419354839,6.866666666666666,5.064516129032258,4.266666666666667,3.032258064516129,34970.645161290326,38475.857142857145,42964.903225806454,47669.63333333333,51673.3870967742,53745.76666666667,52814.645161290326,49381.87096774193,44907.333333333336,40231.1935483871,36098.333333333336,33897.06451612903
"39.7175,140.9033333",2020,3.570967741935484,4.541379310344827,9.45483870967742,11.836666666666668,20.05806451612903,25.03666666666667,24.703225806451613,29.66774193548387,25.506666666666668,17.20967741935484,11.22,3.264516129032258,-2.4967741935483874,-2.2,0.25806451612903225,2.8866666666666663,9.925806451612903,14.823333333333332,18.96451612903226,21.66774193548387,17.826666666666664,8.98709677419355,3.006666666666667,-3.1258064516129034,0.41935483870967744,1.1344827586206896,5.0,7.493333333333334,15.209677419354838,20.283333333333335,21.65806451612903,25.39032258064516,21.279999999999998,12.925806451612903,7.016666666666667,0.14516129032258066,-3.229032258064516,-2.8000000000000003,-0.17419354838709666,1.9333333333333333,9.929032258064517,15.05,19.467741935483872,21.812903225806455,17.71333333333333,9.451612903225806,3.3233333333333333,-3.1548387096774193,77.85806451612903,76.54827586206896,71.80645161290323,70.14333333333335,73.61290322580645,74.03999999999999,88.13548387096773,81.85806451612903,81.37666666666668,80.93548387096774,78.71666666666667,79.75483870967743,1.4846774193548387,2.051896551724138,3.5360322580645165,3.059766666666667,3.052741935483871,3.989633333333333,14.666354838709678,6.70141935483871,4.124733333333333,2.6062258064516133,2.3634,1.2710322580645161,64.51612903225806,89.65517241379311,61.29032258064516,63.333333333333336,64.51612903225806,46.666666666666664,77.41935483870968,41.935483870967744,56.666666666666664,61.29032258064516,70.0,83.87096774193549,4.7051612903225815,6.178965517241379,4.167096774193548,5.972333333333334,4.7051612903225815,3.056,6.989677419354839,3.7638709677419357,4.862,4.70483870967742,6.389333333333334,6.451290322580645,5.432142857142857,,,,,,,,,,,2.923076923076923,49.46363636363637,47.95,51.794117647058826,49.995,47.37777777777777,44.55,44.45,38.266666666666666,47.2375,46.06666666666666,48.410000000000004,51.519999999999996,17.083870967741937,19.158620689655173,22.638709677419353,24.15,19.89032258064516,19.226666666666667,15.974193548387097,17.712903225806453,17.759999999999998,15.083870967741936,17.240000000000002,17.08709677419355,17.083870967741937,19.158620689655173,22.638709677419353,24.15,19.89032258064516,19.226666666666667,15.974193548387097,17.712903225806453,17.759999999999998,15.083870967741936,17.240000000000002,17.08709677419355,9.422580645161291,10.66551724137931,12.196774193548388,13.396666666666667,10.625806451612902,10.686666666666667,9.332258064516129,10.103225806451613,10.45,8.535483870967743,9.57,9.66451612903226,3.635483870967742,3.5103448275862066,3.970967741935484,5.093333333333334,3.5483870967741935,3.893333333333333,3.7419354838709675,3.7193548387096773,4.3566666666666665,3.5161290322580645,4.086666666666667,3.92258064516129,1017.6258064516129,1018.606896551724,1013.8258064516128,1013.4133333333334,1011.3290322580646,1007.65,1009.1161290322581,1011.1064516129032,1013.8733333333333,1017.9709677419354,1020.1166666666667,1016.5451612903227,60.89677419354839,58.16896551724138,52.987096774193546,50.06333333333334,58.70967741935484,54.93666666666666,66.04193548387097,55.83870967741935,58.25333333333333,64.04193548387097,66.16666666666667,75.5516129032258,72.51612903225806,101.12413793103448,167.50967741935486,204.57666666666668,234.55161290322582,272.7633333333333,191.38709677419354,251.43870967741935,175.7466666666667,124.79677419354839,95.24666666666667,58.32258064516129,6.258064516129032,8.73448275862069,14.474193548387097,17.696666666666665,20.225806451612904,23.57,16.5,21.687096774193545,15.18,10.770967741935483,8.21,5.009677419354839,3.064516129032258,4.068965517241379,6.064516129032258,6.9,7.354838709677419,8.466666666666667,6.290322580645161,8.03225806451613,6.366666666666666,4.806451612903226,4.0,2.5806451612903225,34949.41935483871,38514.65517241379,43083.54838709677,47781.433333333334,51754.58064516129,53760.96666666667,52755.3870967742,49279.096774193546,44790.833333333336,40117.967741935485,36012.8,33880.67741935484
"39.7175,140.9033333",2021,0.4419354838709677,3.85,10.403225806451612,14.523333333333333,19.229032258064517,25.446666666666665,28.73225806451613,27.54516129032258,24.14,17.70967741935484,12.523333333333333,4.396774193548388,-6.125806451612903,-4.421428571428572,0.9419354838709677,3.893333333333333,10.709677419354838,16.256666666666668,21.138709677419353,20.716129032258067,15.020000000000001,9.419354838709678,4.12,-1.8354838709677421,-2.7129032258064516,-0.31785714285714295,5.719354838709678,9.436666666666667,14.98709677419355,20.543333333333337,24.603225806451615,23.93548387096774,19.373333333333335,13.338709677419354,7.913333333333333,1.3225806451612903,-5.793548387096774,-4.357142857142857,0.06451612903225809,2.5533333333333332,9.980645161290322,15.7,20.932258064516127,20.92258064516129,15.35,10.37741935483871,5.1866666666666665,-1.729032258064516,80.38064516129033,75.54642857142858,69.1741935483871,65.40333333333334,74.38709677419355,75.61333333333333,81.3967741935484,84.29677419354839,79.13666666666667,83.61290322580645,84.17,81.0741935483871,2.8691612903225807,2.430285714285714,2.9823870967741937,4.392833333333333,4.389387096774193,2.7738,5.277290322580646,5.551548387096775,2.1891666666666665,2.999225806451613,4.7674666666666665,3.356709677419355,77.41935483870968,82.14285714285714,41.935483870967744,43.333333333333336,74.19354838709677,33.333333333333336,51.61290322580645,67.74193548387096,30.0,61.29032258064516,73.33333333333333,90.3225806451613,8.199677419354838,8.779642857142857,3.495161290322581,3.333666666666667,5.9148387096774195,2.5006666666666666,4.300967741935485,4.839032258064516,2.222,5.107096774193548,7.222666666666667,8.064193548387097,12.716666666666667,2.975,,,,,,,,,,2.142857142857143,58.20666666666667,55.978947368421046,51.5625,48.12222222222223,59.59166666666667,40.199999999999996,44.6,36.739999999999995,38.65,48.98,40.542857142857144,55.66923076923077,19.46451612903226,20.967857142857145,21.37741935483871,24.613333333333333,21.958064516129035,19.923333333333336,17.54516129032258,17.18064516129032,17.726666666666667,17.18064516129032,16.720000000000002,18.90967741935484,19.46451612903226,20.967857142857145,21.37741935483871,24.613333333333333,21.958064516129035,19.923333333333336,17.54516129032258,17.18064516129032,17.726666666666667,17.18064516129032,16.720000000000002,18.90967741935484,10.083870967741936,12.664285714285715,11.399999999999999,13.520000000000001,11.716129032258063,10.71,10.051612903225807,10.27741935483871,9.96,8.729032258064517,8.933333333333334,10.693548387096774,3.735483870967742,4.914285714285714,3.767741935483871,4.653333333333333,3.9741935483870967,3.6666666666666665,3.703225806451613,4.16774193548387,3.46,3.341935483870968,3.643333333333333,4.483870967741935,1017.2548387096774,1013.5230769230768,1017.9612903225806,1017.6233333333333,1009.0709677419355,1010.2099999999999,1010.7774193548387,1010.1806451612903,1015.63,1019.0451612903227,1015.84,1015.5806451612904,75.27741935483871,69.71428571428571,68.48387096774194,62.083333333333336,71.26774193548388,63.666666666666664,66.85806451612903,72.58709677419354,62.49666666666667,64.41612903225807,67.16666666666667,77.08709677419354,72.75161290322582,110.34285714285714,171.1258064516129,226.71,248.94193548387096,267.8333333333333,246.2258064516129,199.7,201.29333333333335,136.53548387096777,92.85666666666665,58.306451612903224,6.264516129032257,9.532142857142857,14.748387096774193,19.59333333333333,21.496774193548386,23.153333333333332,21.20967741935484,17.274193548387096,17.39,11.832258064516129,8.0,5.029032258064516,3.193548387096774,4.464285714285714,6.290322580645161,7.366666666666666,8.096774193548388,8.2,7.741935483870968,6.354838709677419,7.066666666666666,5.129032258064516,3.9,2.838709677419355,35015.032258064515,38548.96428571428,43045.645161290326,47745.86666666667,51729.16129032258,53756.76666666667,52774.87096774193,49311.83870967742,44827.96666666667,40153.967741935485,36039.566666666666,33885.16129032258
"39.7175,140.9033333",2022,1.0903225806451613,2.032142857142857,7.77741935483871,16.37666666666667,20.906451612903226,22.86,28.661290322580644,26.87741935483871,25.313333333333333,17.58709677419355,12.883333333333333,3.2193548387096773,-5.416129032258064,-4.482142857142857,-0.767741935483871,4.1466666666666665,10.32258064516129,15.406666666666666,20.883870967741935,19.674193548387095,16.826666666666668,7.896774193548388,3.3633333333333337,-2.0806451612903225,-2.061290322580645,-1.1500000000000001,3.564516129032258,10.53,15.729032258064517,19.15666666666667,24.509677419354837,23.34193548387097,20.823333333333334,12.506451612903225,7.996666666666667,0.48709677419354835,-5.570967741935483,-5.442857142857143,-1.1290322580645162,3.7366666666666664,9.47741935483871,15.186666666666667,21.17096774193548,20.870967741935484,17.77,9.412903225806453,4.6899999999999995,-1.9,77.82903225806452,73.72500000000001,73.6774193548387,66.66333333333334,69.51612903225806,79.14,82.95161290322581,86.93225806451613,83.80333333333333,82.96129032258065,81.23333333333333,84.76129032258065,1.9284193548387096,1.0359642857142857,4.562290322580646,2.2498333333333336,2.9923870967741935,4.0813,2.917741935483871,12.436032258064516,3.355566666666667,2.1868387096774193,1.7288999999999999,2.1548387096774193,83.87096774193549,67.85714285714286,77.41935483870968,33.333333333333336,38.70967741935484,56.666666666666664,48.38709677419355,74.19354838709677,23.333333333333332,25.806451612903224,53.333333333333336,74.19354838709677,6.451290322580645,5.059642857142857,5.376774193548387,2.5,2.822903225806452,4.583333333333333,3.2261290322580645,7.258064516129032,1.5283333333333333,1.7474193548387098,2.501333333333333,4.168064516129032,67.40322580645162,87.82142857142857,21.919354838709676,2.0766666666666667,0.0032258064516129032,0.0,0.0,0.0,0.0,0.0,0.0,7.9,39.228571428571435,40.74285714285714,34.11612903225806,31.663333333333334,30.238709677419354,31.310000000000002,16.870967741935484,26.580645161290324,18.88,21.02258064516129,27.373333333333335,41.809677419354834,18.848387096774193,19.789285714285715,21.677419354838708,21.526666666666664,20.96451612903226,21.133333333333333,16.551612903225806,18.44516129032258,17.82333333333333,15.061290322580644,16.946666666666665,17.358064516129033,18.848387096774193,19.789285714285715,21.677419354838708,21.526666666666664,20.96451612903226,21.133333333333333,16.551612903225806,18.44516129032258,17.82333333333333,15.061290322580644,16.946666666666665,17.358064516129033,10.303225806451612,10.853571428571428,11.338709677419354,11.736666666666668,11.606451612903227,12.2,9.270967741935483,10.316129032258065,9.55,8.296774193548387,8.766666666666667,9.567741935483872,4.064516129032258,4.203571428571428,3.738709677419355,3.69,3.7806451612903227,4.75,3.52258064516129,3.8483870967741933,3.746666666666667,3.1580645161290324,3.106666666666667,4.048387096774194,1014.5838709677419,1015.8249999999999,1015.0838709677419,1016.8866666666667,1012.5129032258066,1010.0366666666666,1008.0419354838709,1008.1870967741935,1014.61,1019.9774193548387,1018.83,1014.2741935483871,70.19677419354838,69.43214285714285,70.10645161290323,54.480000000000004,59.34838709677419,73.82333333333332,68.5,79.16129032258064,72.79666666666667,63.0516129032258,58.763333333333335,73.54193548387097,94.39354838709677,143.025,169.39354838709676,224.57333333333332,243.0193548387097,213.59333333333333,230.48387096774192,156.3096774193548,143.82000000000002,121.53548387096774,98.79666666666667,78.38064516129033,8.151612903225805,12.360714285714286,14.329032258064515,19.396666666666665,20.980645161290322,18.42,19.91290322580645,13.48709677419355,12.389999999999999,10.47741935483871,8.503333333333334,6.751612903225807,3.806451612903226,5.071428571428571,6.129032258064516,7.666666666666667,7.935483870967742,7.2,7.774193548387097,6.32258064516129,5.466666666666667,4.935483870967742,4.466666666666667,3.5806451612903225,34993.51612903226,38514.107142857145,43007.709677419356,47710.46666666667,51703.48387096774,53752.5,52794.0,49344.77419354839,44865.23333333333,40189.903225806454,36066.63333333333,33890.16129032258
"39.7175,140.9033333",2023,1.5741935483870966,2.9892857142857143,12.30967741935484,15.893333333333334,20.280645161290323,24.37,28.567741935483873,32.78064516129032,27.44333333333333,18.822580645161292,12.096666666666666,5.096774193548387,-3.8774193548387097,-4.1000000000000005,1.3774193548387097,4.176666666666667,6.987096774193549,12.9,20.641935483870967,22.770967741935483,18.48,8.712903225806452,4.536666666666666,-0.9032258064516129,-1.1741935483870967,-0.5142857142857143,6.864516129032259,10.446666666666665,14.087096774193547,19.396666666666665,24.677419354838708,27.73225806451613,22.743333333333332,13.503225806451614,8.193333333333333,1.974193548387097,-4.948387096774193,-4.360714285714286,0.9193548387096774,3.2666666666666666,8.82258064516129,15.826666666666666,21.325806451612905,23.822580645161292,19.946666666666665,10.283870967741937,5.343333333333334,-1.0032258064516129,76.54838709677419,76.63571428571429,68.81935483870969,64.76333333333334,74.14193548387097,81.72,82.81290322580645,80.59677419354838,85.48,82.60967741935484,83.44333333333334,81.74838709677418,1.133225806451613,1.6750357142857142,2.7704193548387095,3.3592333333333335,2.59841935483871,4.963766666666667,8.461225806451614,4.846193548387097,5.724333333333333,2.080483870967742,3.7892,3.1812903225806455,38.70967741935484,42.857142857142854,29.032258064516128,46.666666666666664,61.29032258064516,86.66666666666667,51.61290322580645,58.064516129032256,63.333333333333336,41.935483870967744,50.0,48.38709677419355,2.1509677419354842,2.084285714285714,2.150645161290323,3.334,7.796129032258064,9.167,4.570967741935484,5.107741935483871,4.5840000000000005,2.823225806451613,4.027333333333333,3.0916129032258066,8.948387096774193,9.160714285714286,0.964516129032258,0.0,0.054838709677419356,0.0,0.0,0.0,0.0,0.0,0.25,5.519354838709678,44.60967741935483,37.78928571428571,30.716129032258067,41.46333333333334,29.719354838709677,24.790000000000003,25.648387096774194,21.419354838709676,16.87666666666667,28.70967741935484,39.93,35.13870967741936,21.22258064516129,18.435714285714287,19.325806451612905,24.98,20.838709677419356,19.153333333333332,17.37741935483871,20.05806451612903,15.336666666666668,17.038709677419355,18.276666666666664,18.18064516129032,21.22258064516129,18.435714285714287,19.325806451612905,24.98,20.838709677419356,19.153333333333332,17.37741935483871,20.05806451612903,15.336666666666668,17.038709677419355,18.276666666666664,18.18064516129032,11.206451612903225,9.557142857142859,9.912903225806453,12.463333333333333,10.338709677419354,9.506666666666666,10.074193548387097,11.109677419354838,8.110000000000001,8.97741935483871,9.6,9.893548387096773,4.558064516129033,3.564285714285714,3.0580645161290323,3.4433333333333334,2.77741935483871,2.5833333333333335,3.92258064516129,3.7806451612903227,2.8366666666666664,3.232258064516129,4.13,3.883870967741936,1015.7225806451613,1019.8714285714286,1019.7258064516129,1013.7833333333333,1014.0064516129032,1008.6133333333333,1009.5290322580646,1009.6290322580645,1013.0366666666666,1014.316129032258,1016.2233333333334,1018.6064516129032,70.84516129032258,69.175,59.63548387096775,61.07666666666667,66.70967741935483,74.61666666666666,71.56774193548387,64.11935483870968,73.36333333333333,60.47096774193548,71.2,74.0516129032258,97.91612903225807,138.14642857142857,184.07419354838711,230.4466666666667,236.3548387096774,221.35,221.041935483871,237.3548387096774,152.23333333333332,142.9774193548387,80.70333333333333,73.93870967741935,8.47741935483871,11.924999999999999,15.922580645161291,19.89333333333333,20.406451612903226,19.11,19.08709677419355,20.51290322580645,13.126666666666667,12.358064516129033,6.993333333333334,6.348387096774194,4.258064516129032,5.464285714285714,6.709677419354839,7.766666666666667,7.67741935483871,7.4,7.129032258064516,7.870967741935484,6.033333333333333,5.935483870967742,3.8666666666666667,3.4838709677419355,34972.22580645161,38479.57142857143,42969.903225806454,47674.73333333333,51678.032258064515,53747.7,52813.06451612903,49377.48387096774,44902.1,40225.8064516129,36093.76666666667,33895.16129032258
